title,source,author,date,length,wordcount,totalsearchresults,relevancescore,contentcomponentid,vendorreportid,docid
Stock Traders Buy High Volume of Put Options on Union Pacific ( NYSE :UNP),Zolmax.com,,2023-11-29,869 words,869,7,531,484302,AMCN-116308,urn:contentItem:69RS-XN01-JCMN-Y0DW-00000-00
Union Pacific Co. to Issue Quarterly Dividend of $1.30 ( NYSE :UNP),Ticker Report,,2023-11-29,982 words,982,7,525,484293,AMCN-126392,urn:contentItem:69S1-5PW1-JCMN-Y0SP-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Acquired by Epoch Investment Partners Inc.,American Banking and Market News,,2023-11-29,1170 words,1170,7,513,439934,AMBNWS2023,urn:contentItem:69RV-81J1-DXK2-M4VF-00000-00
"Surface Transportation Board Issues Decision Involving BNSF Railway, Kansas City Southern Railway , Union Pacific Railroad",Targeted News Service,Targeted News Service,2023-11-29,4416 words,4416,7,354,299219,TARGET2023,urn:contentItem:69RT-JR61-DYG2-R2PH-00000-00
Union Pacific Railroad Earns Perfect Score in Human Rights Campaign for Building an Inclusive Workplace Culture,PR Newswire,,2023-11-30,373 words,373,9,636,8054,PRNEWS2023,urn:contentItem:69S3-0121-DXP3-R25G-00000-00
Financial Contrast: FTAI Infrastructure ( NASDAQ :FIP) versus Union Pacific ( NYSE :UNP),Transcript Daily,,2023-11-30,760 words,760,9,562,484294,AMCN-10009368,urn:contentItem:69S1-Y201-F03R-N2DS-00000-00
FTAI Infrastructure ( NASDAQ :FIP) vs. Union Pacific ( NYSE :UNP) Head to Head Contrast,American Banking and Market News,,2023-11-30,823 words,823,9,553,439934,AMBNWS2023,urn:contentItem:69S2-7BH1-JB40-X2N3-00000-00
Analysts Set Union Pacific Co. ( NYSE :UNP) Price Target at $238.96,Transcript Daily,,2023-11-30,901 words,901,9,533,484294,AMCN-10009368,urn:contentItem:69S1-Y201-F03R-N2DW-00000-00
"Ossiam Sells 2,161 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2023-11-30,997 words,997,9,522,439934,AMBNWS2023,urn:contentItem:69S5-VXD1-DXK2-M05H-00000-00
Union Pacific Co. ( UNP ) To Go Ex-Dividend on December 7th,DailyPolitical,,2023-11-30,1021 words,1021,9,517,484233,AMCN-116307,urn:contentItem:69S2-7TP1-JCMN-Y506-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Sold by Renaissance Technologies LLC,American Banking and Market News,,2023-11-30,1112 words,1112,9,512,439934,AMBNWS2023,urn:contentItem:69S2-7891-DXK2-M0SX-00000-00
USPTO ISSUES TRADEMARK: BLUPEAK CREDIT UNION,US Fed News,,2023-11-30,156 words,156,9,20,282801,USFDNW2023,urn:contentItem:69RW-6D61-JDKC-R3CD-00000-00
USPTO ISSUES TRADEMARK: BLUPEAK,US Fed News,,2023-11-30,173 words,173,9,19,282801,USFDNW2023,urn:contentItem:69S0-W8K1-JDKC-R1BR-00000-00
Robertson Stephens Wealth Management LLC Acquires 643 Shares of Union Pacific Co. ( NYSE :UNP),Ticker Report,,2023-12-01,1023 words,1023,4,519,484293,AMCN-126392,urn:contentItem:69S7-VP81-F03R-N0KB-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Bought by Howe & Rusling Inc.,Watchlist News,,2023-12-01,1014 words,1014,4,519,484299,AMCN-135127,urn:contentItem:69S8-V9M1-JCMN-Y1FN-00000-00
Union Pacific ( UNP ) to Launch International Terminal in Phoenix,Newstex Blogs,Zacks Equity Research,2023-12-01,767 words,767,4,64,299488,ZACK-5304,urn:contentItem:69S8-P0D1-JCMN-Y3P2-00000-00
Financial Comparison: FTAI Infrastructure ( NASDAQ :FIP) and Union Pacific ( NYSE :UNP),DailyPolitical,,2023-12-02,757 words,757,6,563,484233,AMCN-116307,urn:contentItem:69SF-11J1-F03R-N2PY-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Acquired by Campbell & CO Investment Adviser LLC,Ticker Report,,2023-12-02,1051 words,1051,6,521,484293,AMCN-126392,urn:contentItem:69SF-N8W1-JCMN-Y3JR-00000-00
Regal Investment Advisors LLC Acquires 72 Shares of Union Pacific Co. ( NYSE :UNP),Ticker Report,,2023-12-02,1047 words,1047,6,515,484293,AMCN-126392,urn:contentItem:69SG-0GD1-F03R-N0T4-00000-00
Union Pacific Co. ( NYSE :UNP) is Immersion Capital LLP's 8th Largest Position,Watchlist News,,2023-12-02,1169 words,1169,6,513,484299,AMCN-135127,urn:contentItem:69SG-G5R1-JCMN-Y23V-00000-00
Polar Capital Holdings Plc Has $18.05 Million Holdings in Union Pacific Co. ( NYSE :UNP),Ticker Report,,2023-12-04,993 words,993,8,525,484293,AMCN-126392,urn:contentItem:69SW-S9G1-F03R-N0H6-00000-00
Union Savings Bank Buys New Stake in Union Pacific Co. ( NYSE :UNP),Ticker Report,,2023-12-04,996 words,996,8,521,484293,AMCN-126392,urn:contentItem:69SX-8491-JCMN-Y2K4-00000-00
WINTON GROUP Ltd Takes $3.42 Million Position in Union Pacific Co. ( NYSE :UNP),Ticker Report,,2023-12-04,1059 words,1059,8,516,484293,AMCN-126392,urn:contentItem:69SX-3JC1-JCMN-Y3S6-00000-00
Here's Why Investors Should Hold Union Pacific ( UNP ) Now,Newstex Blogs,Zacks Equity Research,2023-12-04,844 words,844,8,62,299488,ZACK-5304,urn:contentItem:69SX-M101-JCMN-Y226-00000-00
"Top Stock Reports for Berkshire Hathaway, Mastercard & ServiceNow",Newstex Blogs,Sheraz Mian,2023-12-04,2304 words,2304,8,48,299488,ZACK-5304,urn:contentItem:69SX-M101-JCMN-Y24T-00000-00
Union Pacific Co. Declares Quarterly Dividend of $1.30 ( NYSE :UNP),Transcript Daily,,2023-12-05,894 words,894,12,536,484294,AMCN-10009368,urn:contentItem:69T3-K3S1-F03R-N4DX-00000-00
Capital Fund Management S.A. Trims Stock Position in Union Pacific Co. ( NYSE :UNP),Ticker Report,,2023-12-05,921 words,921,12,531,484293,AMCN-126392,urn:contentItem:69T4-WR01-F03R-N230-00000-00
Union Pacific Co. ( NYSE :UNP) Position Decreased by Boston Family Office LLC,Ticker Report,,2023-12-05,968 words,968,12,529,484293,AMCN-126392,urn:contentItem:69T4-R061-F03R-N0W4-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Sold by Natixis,Transcript Daily,,2023-12-05,1000 words,1000,12,525,484294,AMCN-10009368,urn:contentItem:69T3-K3S1-F03R-N4MN-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Sold by Palisade Capital Management LP,Ticker Report,,2023-12-05,1060 words,1060,12,519,484293,AMCN-126392,urn:contentItem:69T3-X6N1-JCMN-Y441-00000-00
Aristotle Atlantic Partners LLC Trims Stake in Union Pacific Co. ( NYSE :UNP),Watchlist News,,2023-12-05,1097 words,1097,12,514,484299,AMCN-135127,urn:contentItem:69T4-JFH1-F03R-N09R-00000-00
Jefferies Financial Group Inc. Invests $9.29 Million in Union Pacific Co. ( NYSE :UNP),Ticker Report,,2023-12-06,1020 words,1020,8,524,484293,AMCN-126392,urn:contentItem:69T9-W841-JCMN-Y12J-00000-00
Cipher Capital LP Has $2.54 Million Position in Union Pacific Co. ( NYSE :UNP),Watchlist News,,2023-12-06,1019 words,1019,8,521,484299,AMCN-135127,urn:contentItem:69TB-C611-F03R-N1CX-00000-00
"S&T Bank PA Has $204,000 Stock Holdings in Union Pacific Co. ( NYSE :UNP)",Ticker Report,,2023-12-06,1034 words,1034,8,521,484293,AMCN-126392,urn:contentItem:69T9-W841-JCMN-Y1D3-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Sold by State Street Corp,Ticker Report,,2023-12-06,1033 words,1033,8,521,484293,AMCN-126392,urn:contentItem:69TB-HK41-JCMN-Y4YH-00000-00
"First Foundation Advisors Has $932,000 Position in Union Pacific Co. ( NYSE :UNP)",Ticker Report,,2023-12-07,1038 words,1038,3,521,484293,AMCN-126392,urn:contentItem:69TJ-1361-F03R-N51W-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Acquired by Schonfeld Strategic Advisors LLC,American Banking and Market News,,2023-12-07,1146 words,1146,3,516,439934,AMBNWS2023,urn:contentItem:69TJ-1P51-JB40-X4WJ-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Purchased by Wexford Capital LP,Watchlist News,,2023-12-08,1047 words,1047,4,523,484299,AMCN-135127,urn:contentItem:69TS-98G1-JCMN-Y26W-00000-00
"Prelude Capital Management LLC Invests $217,000 in Union Pacific Co. ( NYSE :UNP)",DailyPolitical,,2023-12-08,1047 words,1047,4,520,484233,AMCN-116307,urn:contentItem:69TR-5K01-JCMN-Y14D-00000-00
Graham Capital Management L.P. Reduces Position in Union Pacific Co. ( NYSE :UNP),DailyPolitical,,2023-12-08,1079 words,1079,4,515,484233,AMCN-116307,urn:contentItem:69TR-B0K1-JCMN-Y433-00000-00
Union Pacific Co. ( NYSE :UNP) Stock Holdings Lifted by Ergoteles LLC,American Banking and Market News,,2023-12-08,1080 words,1080,4,514,439934,AMBNWS2023,urn:contentItem:69TW-M9M1-DXK2-M07Y-00000-00
Azimuth Capital Investment Management LLC Has $7.67 Million Holdings in Union Pacific Co. ( NYSE :UNP),Transcript Daily,,2023-12-09,1041 words,1041,5,523,484294,AMCN-10009368,urn:contentItem:69TY-4DV1-JCMN-Y19F-00000-00
Union Pacific Co. ( NYSE :UNP) Position Lowered by Tower Research Capital LLC TRC,Transcript Daily,,2023-12-09,1041 words,1041,5,523,484294,AMCN-10009368,urn:contentItem:69TY-FJ71-F03R-N23R-00000-00
Bison Wealth LLC Grows Position in Union Pacific Co. ( NYSE :UNP),Transcript Daily,,2023-12-09,1052 words,1052,5,523,484294,AMCN-10009368,urn:contentItem:69TY-06W1-F03R-N34R-00000-00
Azimuth Capital Investment Management LLC Has $7.67 Million Position in Union Pacific Co. ( NYSE :UNP),DailyPolitical,,2023-12-09,1031 words,1031,5,521,484233,AMCN-116307,urn:contentItem:69TY-FJ71-F03R-N25Y-00000-00
Cynosure Management LLC Boosts Stock Position in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2023-12-09,1221 words,1221,5,503,439934,AMBNWS2023,urn:contentItem:69TY-YR01-DXK2-M1TX-00000-00
"Aspen Grove Capital LLC Takes $220,000 Position in Union Pacific Co. ( NYSE :UNP)",Transcript Daily,,2023-12-10,965 words,965,8,530,484294,AMCN-10009368,urn:contentItem:69V6-D8H1-F03R-N3SV-00000-00
"Chilton Investment Co. Inc. Sells 236,647 Shares of Union Pacific Co. ( NYSE :UNP)",Ticker Report,,2023-12-10,1036 words,1036,8,523,484293,AMCN-126392,urn:contentItem:69V5-XGN1-JCMN-Y1WH-00000-00
IFP Advisors Inc Increases Position in Union Pacific Co. ( NYSE :UNP),DailyPolitical,,2023-12-10,1053 words,1053,8,523,484233,AMCN-116307,urn:contentItem:69V6-JYS1-JCMN-Y1M1-00000-00
"Zurich Insurance Group Ltd FI Buys 3,527 Shares of Union Pacific Co. ( NYSE :UNP)",DailyPolitical,,2023-12-10,1034 words,1034,8,522,484233,AMCN-116307,urn:contentItem:69V6-JYS1-JCMN-Y1KW-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Purchased by Orion Portfolio Solutions LLC,Ticker Report,,2023-12-10,1044 words,1044,8,522,484293,AMCN-126392,urn:contentItem:69V6-RD51-JCMN-Y0B2-00000-00
Orion Portfolio Solutions LLC Raises Holdings in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2023-12-10,1165 words,1165,8,516,439934,AMBNWS2023,urn:contentItem:69V5-XD41-JB40-X41M-00000-00
Head-To-Head Analysis: FTAI Infrastructure ( NASDAQ :FIP) and Union Pacific ( NYSE :UNP),Zolmax.com,,2023-12-11,762 words,762,7,568,484302,AMCN-116308,urn:contentItem:69VB-DCW1-F03R-N4Y6-00000-00
Financial Review: Union Pacific ( NYSE :UNP) and FTAI Infrastructure ( NASDAQ :FIP),American Banking and Market News,,2023-12-11,826 words,826,7,559,439934,AMBNWS2023,urn:contentItem:69VC-XJS1-DXK2-M08W-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Sold by Bollard Group LLC,Transcript Daily,,2023-12-11,879 words,879,7,540,484294,AMCN-10009368,urn:contentItem:69VC-DGM1-JCMN-Y177-00000-00
"UniSuper Management Pty Ltd Takes $921,000 Position in Union Pacific Co. ( NYSE :UNP)",Zolmax.com,,2023-12-11,889 words,889,7,539,484302,AMCN-116308,urn:contentItem:69VB-RS81-JCMN-Y03W-00000-00
"4,500 Shares in Union Pacific Co. ( NYSE :UNP) Purchased by UniSuper Management Pty Ltd",American Banking and Market News,,2023-12-11,933 words,933,7,536,439934,AMBNWS2023,urn:contentItem:69VC-XJS1-DXK2-M19M-00000-00
Brasada Capital Management LP Sells 467 Shares of Union Pacific Co. ( NYSE :UNP),Ticker Report,,2023-12-11,946 words,946,7,531,484293,AMCN-126392,urn:contentItem:69VC-R2D1-F03R-N09G-00000-00
$2M Bet On Ford ? Check Out These 4 Stocks Insiders Are Buying,BENZINGA Newswire,Avi Kapoor,2023-12-12,451 words,451,25,607,483822,SYNBZS2023,urn:contentItem:69VK-8F01-F11P-X3XG-00000-00
"Vincenzo J. Vena Buys 4,500 Shares of Union Pacific Co. ( NYSE :UNP) Stock",American Banking and Market News,,2023-12-12,863 words,863,25,543,439934,AMBNWS2023,urn:contentItem:69VK-WD41-DXK2-M0CB-00000-00
"Union Pacific Co. ( NYSE :UNP) CEO Vincenzo J. Vena Buys 4,500 Shares of Stock",Zolmax.com,,2023-12-12,949 words,949,25,531,484302,AMCN-116308,urn:contentItem:69VJ-R481-F03R-N4MH-00000-00
Suvretta Capital Management LLC Has $12.51 Million Holdings in Union Pacific Co. ( NYSE :UNP),DailyPolitical,,2023-12-12,1037 words,1037,25,524,484233,AMCN-116307,urn:contentItem:69VM-BR61-F03R-N2K8-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Bought by Balentine LLC,DailyPolitical,,2023-12-12,1042 words,1042,25,524,484233,AMCN-116307,urn:contentItem:69VK-2231-JCMN-Y3R7-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Bought by Hutner Capital Management Inc.,Transcript Daily,,2023-12-12,1159 words,1159,25,518,484294,AMCN-10009368,urn:contentItem:69VK-W061-JCMN-Y03Y-00000-00
Union Pacific Co. ( NYSE :UNP) Stake Raised by Hollow Brook Wealth Management LLC,DailyPolitical,,2023-12-12,1141 words,1141,25,517,484233,AMCN-116307,urn:contentItem:69VK-HP41-F03R-N07R-00000-00
Becker Capital Management Inc. Boosts Stake in Union Pacific Co. ( NYSE :UNP),DailyPolitical,,2023-12-12,1162 words,1162,25,517,484233,AMCN-116307,urn:contentItem:69VK-C9T1-F03R-N1S4-00000-00
SRB Corp Grows Position in Union Pacific Co. ( NYSE :UNP),Ticker Report,,2023-12-12,1164 words,1164,25,517,484293,AMCN-126392,urn:contentItem:69VK-W061-JCMN-Y05B-00000-00
Financial Contrast: Union Pacific ( NYSE :UNP) vs. FTAI Infrastructure ( NASDAQ :FIP),DailyPolitical,,2023-12-13,762 words,762,18,568,484233,AMCN-116307,urn:contentItem:69VS-RYF1-F03R-N0VY-00000-00
"Insider Buying: Union Pacific Co. ( NYSE :UNP) CEO Buys 4,500 Shares of Stock",Transcript Daily,,2023-12-13,901 words,901,18,540,484294,AMCN-10009368,urn:contentItem:69VS-RYF1-F03R-N0SW-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Bought by Old North State Trust LLC,Ticker Report,,2023-12-13,1055 words,1055,18,521,484293,AMCN-126392,urn:contentItem:69VV-0NT1-F03R-N33K-00000-00
"Quilter Plc Acquires 23,770 Shares of Union Pacific Co. ( NYSE :UNP)",Transcript Daily,,2023-12-13,1143 words,1143,18,519,484294,AMCN-10009368,urn:contentItem:69VT-BD11-F03R-N1XJ-00000-00
National Pension Service Cuts Holdings in Union Pacific Co. ( NYSE :UNP),Zolmax.com,,2023-12-13,1069 words,1069,18,519,484302,AMCN-116308,urn:contentItem:69VT-1DV1-JCMN-Y419-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Acquired by Bassett Hargrove Investment Counsel LLC,American Banking and Market News,,2023-12-13,1184 words,1184,18,518,439934,AMBNWS2023,urn:contentItem:69VY-GD51-JB40-X077-00000-00
Coastal Bridge Advisors LLC Reduces Position in Union Pacific Co. ( NYSE :UNP),DailyPolitical,,2023-12-13,1080 words,1080,18,518,484233,AMCN-116307,urn:contentItem:69VT-GY31-F03R-N0N8-00000-00
"5,200 Shares in Union Pacific Co. ( NYSE :UNP) Acquired by Dechtman Wealth Management LLC",Watchlist News,,2023-12-13,1119 words,1119,18,518,484299,AMCN-135127,urn:contentItem:69VV-TP01-F03R-N3M1-00000-00
Union Pacific Corporation Announces Fourth Quarter 2023 Earnings Release Date,PR Newswire,,2023-12-14,225 words,225,28,1282,8054,PRNEWS2023,urn:contentItem:69W1-49R1-JB72-143N-00000-00
Union Pacific Appoints John Tien to Board of Directors,PR Newswire,,2023-12-14,623 words,623,28,690,8054,PRNEWS2023,urn:contentItem:69W2-HDY1-DXP3-R1WS-00000-00
Union Pacific Railroad Named to Dow Jones Sustainability World Index,PR Newswire,,2023-12-14,374 words,374,28,639,8054,PRNEWS2023,urn:contentItem:69W1-PF01-JB72-146P-00000-00
"Insider Buying: Union Pacific Co. ( NYSE :UNP) CEO Acquires $999,000.00 in Stock",DailyPolitical,,2023-12-14,881 words,881,28,540,484233,AMCN-116307,urn:contentItem:69W0-V151-JCMN-Y3FC-00000-00
Fulton Bank N.A. Sells 142 Shares of Union Pacific Co. ( NYSE :UNP),Ticker Report,,2023-12-14,1043 words,1043,28,525,484293,AMCN-126392,urn:contentItem:69W1-G461-F03R-N164-00000-00
"Orion Portfolio Solutions LLC Purchases 61,284 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2023-12-14,1183 words,1183,28,518,439934,AMBNWS2023,urn:contentItem:69W1-TSD1-JB40-X08F-00000-00
Union Pacific Co. ( NYSE :UNP) Stock Position Lowered by Baystate Wealth Management LLC,American Banking and Market News,,2023-12-14,1141 words,1141,28,518,439934,AMBNWS2023,urn:contentItem:69W1-TSC1-JB40-X36C-00000-00
Neville Rodie & Shaw Inc. Reduces Stake in Union Pacific Co. ( NYSE :UNP),Watchlist News,,2023-12-14,1122 words,1122,28,518,484299,AMCN-135127,urn:contentItem:69W5-08K1-JCMN-Y2DR-00000-00
Orion Portfolio Solutions LLC Grows Stock Holdings in Union Pacific Co. ( NYSE :UNP),Zolmax.com,,2023-12-14,1096 words,1096,28,518,484302,AMCN-116308,urn:contentItem:69W0-ND11-F03R-N3S7-00000-00
Union Pacific ( NYSE :UNP) & FTAI Infrastructure ( NASDAQ :FIP) Critical Survey,Transcript Daily,,2023-12-15,760 words,760,24,570,484294,AMCN-10009368,urn:contentItem:69W6-T5X1-JCMN-Y4R0-00000-00
"Appleton Partners Inc. MA Has $962,000 Stock Holdings in Union Pacific Co. ( NYSE :UNP)",DailyPolitical,,2023-12-15,1041 words,1041,24,524,484233,AMCN-116307,urn:contentItem:69W7-Y541-JCMN-Y24M-00000-00
Union Pacific ( NYSE :UNP) Shares Gap Down on Insider Selling,Ticker Report,,2023-12-15,1046 words,1046,24,524,484293,AMCN-126392,urn:contentItem:69W7-KWR1-F03R-N1YS-00000-00
Daymark Wealth Partners LLC Sells 121 Shares of Union Pacific Co. ( NYSE :UNP),Ticker Report,,2023-12-15,1067 words,1067,24,521,484293,AMCN-126392,urn:contentItem:69W8-3SC1-F03R-N098-00000-00
Strategy Asset Managers LLC Raises Stake in Union Pacific Co. ( NYSE :UNP),DailyPolitical,,2023-12-15,1065 words,1065,24,521,484233,AMCN-116307,urn:contentItem:69W7-4771-F03R-N0SN-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Sold by Beese Fulmer Investment Management Inc.,Ticker Report,,2023-12-15,1065 words,1065,24,521,484293,AMCN-126392,urn:contentItem:69W7-FBC1-F03R-N33R-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Sold by Symmetry Partners LLC,American Banking and Market News,,2023-12-15,1154 words,1154,24,519,439934,AMBNWS2023,urn:contentItem:69WC-DX91-JB40-X447-00000-00
VisionPoint Advisory Group LLC Purchases Shares of 489 Union Pacific Co. ( NYSE :UNP),Zolmax.com,,2023-12-15,1167 words,1167,24,519,484302,AMCN-116308,urn:contentItem:69W6-MKB1-JCMN-Y1PT-00000-00
"Jennifer L. Hamann Sells 1,000 Shares of Union Pacific Co. ( NYSE :UNP) Stock",Transcript Daily,,2023-12-16,963 words,963,14,533,484294,AMCN-10009368,urn:contentItem:69WF-DG91-F03R-N43H-00000-00
"Halpern Financial Inc. Has $45,000 Stock Holdings in Union Pacific Co. ( NYSE :UNP)",Watchlist News,,2023-12-16,1098 words,1098,14,519,484299,AMCN-135127,urn:contentItem:69WG-R511-JCMN-Y4SK-00000-00
Farmers Trust Co. Buys New Position in Union Pacific Co. ( NYSE :UNP),Watchlist News,,2023-12-16,1121 words,1121,14,519,484299,AMCN-135127,urn:contentItem:69WC-42Y1-F03R-N2K4-00000-00
"Outlook Wealth Advisors LLC Invests $215,000 in Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2023-12-16,1136 words,1136,14,519,439934,AMBNWS2023,urn:contentItem:5WTT-XYY1-DXK2-M2DM-00000-00
"Perpetual Ltd Sells 1,011 Shares of Union Pacific Co. ( NYSE :UNP)",Ticker Report,,2023-12-16,1159 words,1159,14,518,484293,AMCN-126392,urn:contentItem:69WG-7H41-F03R-N22C-00000-00
International Assets Investment Management LLC Boosts Holdings in Union Pacific Co. ( NYSE :UNP),Transcript Daily,,2023-12-16,1138 words,1138,14,517,484294,AMCN-10009368,urn:contentItem:69WF-XBY1-JCMN-Y064-00000-00
Union Pacific ( NYSE :UNP) Shares Gap Down on Insider Selling,American Banking and Market News,,2023-12-16,1127 words,1127,14,517,439934,AMBNWS2023,urn:contentItem:69WF-S9T1-DXK2-M548-00000-00
Union Pacific Co. ( NYSE :UNP) Position Boosted by National Bank of Canada FI,American Banking and Market News,,2023-12-16,1282 words,1282,14,506,439934,AMBNWS2023,urn:contentItem:69WF-S9T1-DXK2-M4YX-00000-00
"Insider Selling: Union Pacific Co. ( NYSE :UNP) CFO Sells $235,000.00 in Stock",DailyPolitical,,2023-12-17,936 words,936,8,540,484233,AMCN-116307,urn:contentItem:69WN-2G21-JCMN-Y37W-00000-00
"First Hawaiian Bank Acquires 4,299 Shares of Union Pacific Co. ( NYSE :UNP)",Ticker Report,,2023-12-17,1160 words,1160,8,520,484293,AMCN-126392,urn:contentItem:69WN-W8V1-JCMN-Y1K0-00000-00
Union Pacific ( NYSE :UNP) Shares Gap Down on Insider Selling,Transcript Daily,,2023-12-17,1105 words,1105,8,518,484294,AMCN-10009368,urn:contentItem:69WN-28W1-F03R-N50K-00000-00
"Marcum Wealth LLC Has $535,000 Stock Position in Union Pacific Co. ( NYSE :UNP)",Ticker Report,,2023-12-17,1128 words,1128,8,518,484293,AMCN-126392,urn:contentItem:69WN-J801-JCMN-Y3C0-00000-00
Sabal Trust CO Decreases Stock Holdings in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2023-12-17,1264 words,1264,8,507,439934,AMBNWS2023,urn:contentItem:69WN-PYB1-DXK2-M23B-00000-00
Drive Wealth Management LLC Buys 450 Shares of Union Pacific Co. ( NYSE :UNP),Ticker Report,,2023-12-18,1024 words,1024,16,526,484293,AMCN-126392,urn:contentItem:69WX-B6M1-JCMN-Y074-00000-00
Portside Wealth Group LLC Acquires New Holdings in Union Pacific Co. ( NYSE :UNP),Zolmax.com,,2023-12-18,1062 words,1062,16,523,484302,AMCN-116308,urn:contentItem:69WV-PS31-JCMN-Y363-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Purchased by Foundations Investment Advisors LLC,Zolmax.com,,2023-12-18,1147 words,1147,16,521,484302,AMCN-116308,urn:contentItem:69WV-PS31-JCMN-Y3RK-00000-00
Kathmere Capital Management LLC Increases Position in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2023-12-18,1155 words,1155,16,520,439934,AMBNWS2023,urn:contentItem:69X1-BF11-DXK2-M4VW-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Acquired by Donaldson Capital Management LLC,Ticker Report,,2023-12-18,1127 words,1127,16,520,484293,AMCN-126392,urn:contentItem:69WX-1391-JCMN-Y1PC-00000-00
Chesley Taft & Associates LLC Sells 709 Shares of Union Pacific Co. ( NYSE :UNP),DailyPolitical,,2023-12-18,1128 words,1128,16,519,484233,AMCN-116307,urn:contentItem:69WW-C1N1-JCMN-Y356-00000-00
"Alphabet, Disney and HSBC rank as top activism targets in 2023",irmagazine.com,Hemma Visavadia,2023-12-19,564 words,564,15,553,468489,IRMAG2023,urn:contentItem:69X7-J5N1-DXP4-R4F3-00000-00
"Cwm LLC Buys 30,358 Shares of Union Pacific Co. ( NYSE :UNP)",DailyPolitical,,2023-12-19,1032 words,1032,15,527,484233,AMCN-116307,urn:contentItem:69X3-5FJ1-F03R-N08Y-00000-00
McLean Asset Management Corp Purchases 50 Shares of Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2023-12-19,1143 words,1143,15,520,439934,AMBNWS2023,urn:contentItem:5WV1-FTP1-JB40-X498-00000-00
HBW Advisory Services LLC Cuts Holdings in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2023-12-19,1287 words,1287,15,508,439934,AMBNWS2023,urn:contentItem:5WV1-FTP1-JB40-X496-00000-00
Constitution Capital LLC Has $4.42 Million Stake in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2023-12-19,1276 words,1276,15,507,439934,AMBNWS2023,urn:contentItem:69X3-NJG1-DXK2-M4B9-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Purchased by Dynamic Advisor Solutions LLC,DailyPolitical,,2023-12-19,1207 words,1207,15,507,484233,AMCN-116307,urn:contentItem:69X3-0XY1-F03R-N24M-00000-00
Union Pacific Co. ( NYSE :UNP) Receives Consensus Recommendation of 'Moderate Buy' from Brokerages,DailyPolitical,,2023-12-20,996 words,996,15,530,484233,AMCN-116307,urn:contentItem:69X8-N1G1-F03R-N0HN-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Bought by Ronald Blue Trust Inc.,DailyPolitical,,2023-12-20,1030 words,1030,15,527,484233,AMCN-116307,urn:contentItem:69X8-TPT1-JCMN-Y2JX-00000-00
Geneos Wealth Management Inc. Trims Stock Position in Union Pacific Co. ( NYSE :UNP),Transcript Daily,,2023-12-20,1055 words,1055,15,526,484294,AMCN-10009368,urn:contentItem:69X9-9DB1-JCMN-Y078-00000-00
"AE Wealth Management LLC Acquires 18,292 Shares of Union Pacific Co. ( NYSE :UNP)",DailyPolitical,,2023-12-20,1050 words,1050,15,524,484233,AMCN-116307,urn:contentItem:69X8-TPT1-JCMN-Y280-00000-00
Union Pacific Co. ( NYSE :UNP) Stake Increased by DnB Asset Management AS,Ticker Report,,2023-12-20,1175 words,1175,15,521,484293,AMCN-126392,urn:contentItem:69XB-48V1-F03R-N31X-00000-00
Union Pacific Co. ( NYSE :UNP) Stock Holdings Increased by Moody National Bank Trust Division,Ticker Report,,2023-12-20,1181 words,1181,15,521,484293,AMCN-126392,urn:contentItem:69XB-8P91-F03R-N1MM-00000-00
Mayflower Financial Advisors LLC Raises Position in Union Pacific Co. ( NYSE :UNP),Ticker Report,,2023-12-20,1192 words,1192,15,521,484293,AMCN-126392,urn:contentItem:69X9-G081-JCMN-Y4H5-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Purchased by Capital City Trust Co. FL,Ticker Report,,2023-12-20,1182 words,1182,15,520,484293,AMCN-126392,urn:contentItem:69XB-KWV1-F03R-N2DD-00000-00
