title,source,author,date,length,wordcount,totalsearchresults,relevancescore,contentcomponentid,vendorreportid,docid
"US Patent Issued to DEERE & Co. on Oct. 17 for ""Axle assembly with torque sensor"" ( Iowa , Oklahoma Inventors)",US Fed News,,2023-10-18,273 words,273,36,102,282801,USFDNW2023,urn:contentItem:69DW-9P11-F12F-F2NT-00000-00
Deere & Company ( NYSE :DE) Stock Position Lifted by Choate Investment Advisors,Watchlist News,,2023-10-19,1252 words,1252,15,121,484299,135127,urn:contentItem:69F3-XKH1-JCMN-Y42J-00000-00
"Shelton Wealth Management LLC Invests $258,000 in Deere & Company ( NYSE :DE)",Watchlist News,,2023-10-19,1165 words,1165,15,121,484299,135127,urn:contentItem:69F3-SRS1-JCMN-Y08M-00000-00
"First Interstate Bank Sells 4,803 Shares of Deere & Company ( NYSE :DE)",Watchlist News,,2023-10-19,1230 words,1230,15,121,484299,135127,urn:contentItem:69H0-B291-JCMN-Y4N6-00000-00
Mechanics Financial Corp Acquires 540 Shares of Deere & Company ( NYSE :DE),Watchlist News,,2023-10-19,1224 words,1224,15,121,484299,135127,urn:contentItem:69F3-T0Y1-JCMN-Y3D1-00000-00
Mutual Advisors LLC Acquires 183 Shares of Deere & Company ( NYSE :DE),American Banking and Market News,,2023-10-19,1200 words,1200,15,121,439934,AMBNWS2023,urn:contentItem:69F3-8X41-JB40-X3TJ-00000-00
"Money Concepts Capital Corp Sells 6,218 Shares of Deere & Company ( NYSE :DE)",Ticker Report,,2023-10-19,1186 words,1186,15,120,484293,126392,urn:contentItem:69F3-SRS1-JCMN-Y06C-00000-00
"WealthBridge Capital Management LLC Has $309,000 Holdings in Deere & Company ( NYSE :DE)",Watchlist News,,2023-10-19,1249 words,1249,15,119,484299,135127,urn:contentItem:69F4-7S31-F03R-N07T-00000-00
Farmland Partners Inc. Announces Date for Third Quarter 2023 Earnings Release and Conference Call,Business Wire,,2023-10-19,344 words,344,15,46,7924,BWIRE2023,urn:contentItem:69F4-7F71-DXY3-001M-00000-00
Wealthspire Advisors LLC Acquires 51 Shares of Deere & Company ( NYSE :DE),Ticker Report,,2023-10-20,1166 words,1166,13,121,484293,126392,urn:contentItem:69F9-X2C1-F03R-N4SM-00000-00
"Schnieders Capital Management LLC Acquires 1,045 Shares of Deere & Company ( NYSE :DE)",Watchlist News,,2023-10-20,1190 words,1190,13,119,484299,135127,urn:contentItem:69F9-X731-F03R-N1V0-00000-00
Loring Wolcott & Coolidge Fiduciary Advisors LLP MA Grows Holdings in Deere & Company ( NYSE :DE),Watchlist News,,2023-10-20,1222 words,1222,13,116,484299,135127,urn:contentItem:69F9-X731-F03R-N200-00000-00
Deere & Company ( NYSE :DE) versus Zoomlion Heavy Industry Science and Technology (OTCMKTS:ZLIOY) Financial Contrast,American Banking and Market News,,2023-10-20,1135 words,1135,13,114,439934,AMBNWS2023,urn:contentItem:69F9-7SK1-DXK2-M2SY-00000-00
Critical Survey: Zoomlion Heavy Industry Science and Technology (OTCMKTS:ZLIOY) and Deere & Company ( NYSE :DE),Zolmax.com,,2023-10-20,1046 words,1046,13,113,484302,116308,urn:contentItem:69F8-8151-F03R-N1T8-00000-00
"--Oppenheimer Cuts Deere & Company Price Target to $455 From $458, Maintains Outperform Rating",MT Newswires Live Briefs,,2023-10-20,43 words,43,13,40,263815,MDNTRD2023,urn:contentItem:69F8-RBN1-JCTR-W414-00000-00
Weekly Roundup,Jim Cramer's Action Alerts PLUS,The AAP Team,2023-10-20,11150 words,11150,13,25,420086,TSCJIM2023,urn:contentItem:69FJ-B161-JCHV-V4S5-00000-00
Client Alert: Shareholders Pose Growing Risks to Companies' DEI Initiatives,JD Supra,Jenner & Block,2023-10-20,3189 words,3189,13,24,484257,105411,urn:contentItem:69F9-XKC1-F03R-N0KK-00000-00
Q3 2023 Interpublic Group of Companies Inc Earnings Call - Final,FD (Fair Disclosure) Wire,,2023-10-20,8695 words,8695,13,15,254610,FDW2023,urn:contentItem:69FS-0371-F072-X01T-00000-00
LGT Fund Management Co Ltd. Has $2.15 Million Stake in Deere & Company ( NYSE :DE),Watchlist News,,2024-01-26,971 words,971,29,143,484299,AMCN-135127,urn:contentItem:6B63-XTG1-JCMN-Y4N0-00000-00
Zacks Research Comments on Deere & Company 's Q1 2025 Earnings ( NYSE :DE),American Banking and Market News,,2024-01-26,980 words,980,29,131,439934,AMBNWS2024,urn:contentItem:6B8Y-3FW1-JB40-X00W-00000-00
"Capital Wealth Planning LLC Buys 22,033 Shares of Deere & Company ( NYSE :DE)",Watchlist News,,2024-01-26,1040 words,1040,29,131,484299,AMCN-135127,urn:contentItem:6B64-DDJ1-JCMN-Y024-00000-00
Deere & Company ( NYSE :DE) Shares Purchased by Wilbanks Smith & Thomas Asset Management LLC,DailyPolitical,,2024-01-26,874 words,874,29,129,484233,AMCN-116307,urn:contentItem:6B6B-PWH1-JCMN-Y1CV-00000-00
Deere & Company (DE: $394.0) in 7th consecutive rise; +99c [0.3%],News Bites US Markets,,2024-01-26,697 words,697,29,126,367746,NWSBUS2024,urn:contentItem:6B67-BCG1-DXKH-N1YT-00000-00
Deere & Company (DE: $394.50) in 7th consecutive rise; +$1.49 [0.4%],News Bites US Markets,,2024-01-26,688 words,688,29,126,367746,NWSBUS2024,urn:contentItem:6B66-HBX1-JB4F-Y1HT-00000-00
Deere & Company (DE: $394.88) lifts 0.5% against the trend; +$1.87 [0.5%],News Bites US Markets,,2024-01-26,684 words,684,29,124,367746,NWSBUS2024,urn:contentItem:6B66-HBX1-JB4F-Y267-00000-00
Zacks Research Research Analysts Boost Earnings Estimates for Deere & Company ( NYSE :DE),Zolmax.com,,2024-01-27,846 words,846,8,132,484302,AMCN-116308,urn:contentItem:6B6C-HXF1-F03R-N14R-00000-00
"Childress Capital Advisors LLC Takes $312,000 Position in Deere & Company ( NYSE :DE)",Ticker Report,,2024-01-27,943 words,943,8,131,484293,AMCN-126392,urn:contentItem:6B6J-6BR1-F03R-N4HW-00000-00
"Empower Advisory Group LLC Has $668,000 Holdings in Deere & Company ( NYSE :DE)",Ticker Report,,2024-01-27,1008 words,1008,8,131,484293,AMCN-126392,urn:contentItem:6B6J-1R91-F03R-N0BR-00000-00
Empower Advisory Group LLC Reduces Stock Holdings in Deere & Company ( NYSE :DE),DailyPolitical,,2024-01-27,935 words,935,8,130,484233,AMCN-116307,urn:contentItem:6B6H-W4K1-JCMN-Y01S-00000-00
Deere & Company (DE: $393.54) in 7th consecutive rise; +61c [0.2%],News Bites US Markets,,2024-01-27,447 words,447,8,129,367746,NWSBUS2024,urn:contentItem:6B6D-5DC1-JB4F-Y503-00000-00
827 Shares in Deere & Company ( NYSE :DE) Acquired by Childress Capital Advisors LLC,DailyPolitical,,2024-01-27,911 words,911,8,129,484233,AMCN-116307,urn:contentItem:6B6J-6BR1-F03R-N45G-00000-00
Wilbanks Smith & Thomas Asset Management LLC Acquires 81 Shares of Deere & Company ( NYSE :DE),Ticker Report,,2024-01-27,925 words,925,8,127,484293,AMCN-126392,urn:contentItem:6B6B-PWH1-JCMN-Y1J6-00000-00
L.M. Kohn & Company Sells 56 Shares of Deere & Company ( NYSE :DE),Watchlist News,,2024-01-28,899 words,899,13,141,484299,AMCN-135127,urn:contentItem:6B6M-N2X1-F03R-N1D3-00000-00
Deere & Company ( NYSE :DE) Stake Cut by Sigma Planning Corp,Watchlist News,,2024-01-28,856 words,856,13,135,484299,AMCN-135127,urn:contentItem:6B6M-TNF1-F03R-N20R-00000-00
Tradewinds LLC . Sells 101 Shares of Deere & Company ( NYSE :DE),DailyPolitical,,2024-01-28,944 words,944,13,135,484233,AMCN-116307,urn:contentItem:6B6N-4VX1-F03R-N00H-00000-00
PFG Investments LLC Boosts Holdings in Deere & Company ( NYSE :DE),DailyPolitical,,2024-01-28,878 words,878,13,135,484233,AMCN-116307,urn:contentItem:6B6M-GKH1-F03R-N2MH-00000-00
Tradewinds LLC . Has $4.56 Million Position in Deere & Company ( NYSE :DE),Ticker Report,,2024-01-28,848 words,848,13,134,484293,AMCN-126392,urn:contentItem:6B6N-4VX1-F03R-N013-00000-00
Deere & Company ( NYSE :DE) Shares Sold by HBK Sorce Advisory LLC,DailyPolitical,,2024-01-28,845 words,845,13,133,484233,AMCN-116307,urn:contentItem:6B6N-4VX1-F03R-N00K-00000-00
"AM Squared Ltd Sells 1,000 Shares of Deere & Company ( NYSE :DE)",Watchlist News,,2024-01-28,986 words,986,13,133,484299,AMCN-135127,urn:contentItem:6B6N-9FK1-JCMN-Y099-00000-00
XML Financial LLC Acquires 118 Shares of Deere & Company ( NYSE :DE),DailyPolitical,,2024-01-28,913 words,913,13,133,484233,AMCN-116307,urn:contentItem:6B6N-9FK1-JCMN-Y00H-00000-00
Deere & Company ( NYSE :DE) Shares Bought by Winch Advisory Services LLC,Watchlist News,,2024-01-28,1040 words,1040,13,133,484299,AMCN-135127,urn:contentItem:6B6J-NXH1-F03R-N0SH-00000-00
GYL Financial Synergies LLC Reduces Stake in Deere & Company ( NYSE :DE),DailyPolitical,,2024-01-28,874 words,874,13,133,484233,AMCN-116307,urn:contentItem:6B6M-B3K1-F03R-N455-00000-00
Deere & Company ( NYSE :DE) Shares Acquired by abrdn plc,Ticker Report,,2024-01-29,944 words,944,35,137,484293,AMCN-126392,urn:contentItem:6B6V-FTC1-F03R-N356-00000-00
Deere & Company (DE: $394.10) increases ; +48c [0.1%],News Bites US Markets,,2024-01-29,699 words,699,35,136,367746,NWSBUS2024,urn:contentItem:6B6V-S351-JB4F-Y307-00000-00
"abrdn plc Purchases 4,922 Shares of Deere & Company ( NYSE :DE)",DailyPolitical,,2024-01-29,946 words,946,35,135,484233,AMCN-116307,urn:contentItem:6B6V-MCT1-JCMN-Y0G5-00000-00
Deere & Company ( NYSE :DE) Shares Acquired by Gryphon Financial Partners LLC,Watchlist News,,2024-01-29,1050 words,1050,35,133,484299,AMCN-135127,urn:contentItem:6B6W-8TY1-JCMN-Y129-00000-00
"Metis Global Partners LLC Purchases 2,020 Shares of Deere & Company ( NYSE :DE)",Ticker Report,,2024-01-29,934 words,934,35,131,484293,AMCN-126392,urn:contentItem:6B6W-46H1-F03R-N328-00000-00
Metis Global Partners LLC Boosts Stock Position in Deere & Company ( NYSE :DE),DailyPolitical,,2024-01-29,960 words,960,35,131,484233,AMCN-116307,urn:contentItem:6B6W-46H1-F03R-N2VP-00000-00
Deere & Company (DE: $396.66) in 8th consecutive rise; +$3.04 [0.8%],News Bites US Markets,,2024-01-29,447 words,447,35,129,367746,NWSBUS2024,urn:contentItem:6B6W-7WR1-JB4F-Y0B5-00000-00
Van Cleef Asset Management Inc Sells 49 Shares of Deere & Company ( NYSE :DE),Ticker Report,,2024-01-29,901 words,901,35,129,484293,AMCN-126392,urn:contentItem:6B6V-T331-F03R-N0PG-00000-00
"Deere & Company (DE: $394.92) increases $1.30, lifts 2.7% for week; +$1.30 [0.3%]",News Bites US Markets,,2024-01-29,706 words,706,35,124,367746,NWSBUS2024,urn:contentItem:6B6W-3D01-JB4F-Y1B8-00000-00
Deere & Company ( NYSE :DE) Shares Purchased by Barclays PLC,DailyPolitical,,2024-01-30,912 words,912,44,138,484233,AMCN-116307,urn:contentItem:6B72-F9B1-F03R-N0GV-00000-00
"Barclays PLC Buys 95,108 Shares of Deere & Company ( NYSE :DE)",Ticker Report,,2024-01-30,902 words,902,44,135,484293,AMCN-126392,urn:contentItem:6B72-F9B1-F03R-N0R5-00000-00
Financial Counselors Inc. Cuts Stake in Deere & Company ( NYSE :DE),DailyPolitical,,2024-01-30,967 words,967,44,135,484233,AMCN-116307,urn:contentItem:6B72-KRN1-F03R-N44T-00000-00
Victory Capital Management Inc. Trims Stake in Deere & Company ( NYSE :DE),Transcript Daily,,2024-01-30,932 words,932,44,134,484294,AMCN-10009368,urn:contentItem:6B71-M7D1-JCMN-Y030-00000-00
Deere & Company ( NYSE :DE) Given Average Recommendation of 'Moderate Buy' by Brokerages,Zolmax.com,,2024-01-30,873 words,873,44,131,484302,AMCN-116308,urn:contentItem:6B70-YVR1-JCMN-Y0F8-00000-00
UPDATE: Deere & Company (DE: $396.96) decreases; -72c [-0.2%],News Bites US Markets,,2024-01-30,3734 words,3734,44,131,367746,NWSBUS2024,urn:contentItem:6B73-72M1-DXKH-N191-00000-00
Deere & Company (DE: $397.08) drops on average volume; -60c [-0.2%],News Bites US Markets,,2024-01-30,360 words,360,44,131,367746,NWSBUS2024,urn:contentItem:6B73-2HC1-DXKH-N141-00000-00
Deere & Company (DE: $396.75) drops on average volume; -93c [-0.2%],News Bites US Markets,,2024-01-30,369 words,369,44,130,367746,NWSBUS2024,urn:contentItem:6B72-R791-DXKH-N03W-00000-00
Deere & Company (DE: $397.70) in 8th consecutive rise; +$4.06 [1.0%],News Bites US Markets,,2024-01-30,447 words,447,44,130,367746,NWSBUS2024,urn:contentItem:6B72-2XG1-JB4F-Y50Y-00000-00
Deere & Company (DE: $395.64) decreases $1.29; -$1.29 [-0.3%],News Bites US Markets,,2024-01-31,369 words,369,41,135,367746,NWSBUS2024,urn:contentItem:6B78-HWR1-DXKH-N0FX-00000-00
Deere & Company (DE: $394.42) drops $2.51; -$2.51 [-0.6%],News Bites US Markets,,2024-01-31,370 words,370,41,135,367746,NWSBUS2024,urn:contentItem:6B78-HWK1-DXKH-N02H-00000-00
VELA Investment Management LLC Cuts Holdings in Deere & Company ( NYSE :DE),DailyPolitical,,2024-01-31,896 words,896,41,134,484233,AMCN-116307,urn:contentItem:6B78-33P1-JCMN-Y4C6-00000-00
Deere & Company ( NYSE :DE) Shares Sold by South Dakota Investment Council,Ticker Report,,2024-01-31,893 words,893,41,133,484293,AMCN-126392,urn:contentItem:6B77-RT41-F03R-N4JN-00000-00
South Dakota Investment Council Sells 300 Shares of Deere & Company ( NYSE :DE),DailyPolitical,,2024-01-31,972 words,972,41,131,484233,AMCN-116307,urn:contentItem:6B77-RT41-F03R-N464-00000-00
"German American Bancorp Inc. Has $607,000 Stock Position in Deere & Company ( NYSE :DE)",Watchlist News,,2024-01-31,940 words,940,41,130,484299,AMCN-135127,urn:contentItem:6B75-SPH1-JCMN-Y2MY-00000-00
UPDATE: Deere & Company (DE: $393.49) decreases $3.44; -$3.44 [-0.9%],News Bites US Markets,,2024-01-31,3720 words,3720,41,128,367746,NWSBUS2024,urn:contentItem:6B79-65M1-DXKH-N2R8-00000-00
Deere & Company (DE: $395.22) drops $1.71 on average volume; -$1.71 [-0.4%],News Bites US Markets,,2024-01-31,361 words,361,41,128,367746,NWSBUS2024,urn:contentItem:6B78-6VJ1-DXKH-N4X7-00000-00
Deere & Company ( NYSE :DE) Short Interest Update,Watchlist News,,2024-02-01,980 words,980,31,144,484299,AMCN-135127,urn:contentItem:6B7H-1NS1-JCMN-Y32N-00000-00
Short Interest in Deere & Company ( NYSE :DE) Decreases By 8.3%,Watchlist News,,2024-02-01,997 words,997,31,136,484299,AMCN-135127,urn:contentItem:6B7H-6BC1-JCMN-Y25G-00000-00
Marco Investment Management LLC Decreases Holdings in Deere & Company ( NYSE :DE),Ticker Report,,2024-02-01,899 words,899,31,134,484293,AMCN-126392,urn:contentItem:6B7G-PHJ1-F03R-N0BX-00000-00
Deere & Company ( NYSE :DE) Stake Lowered by Marco Investment Management LLC,DailyPolitical,,2024-02-01,965 words,965,31,133,484233,AMCN-116307,urn:contentItem:6B7G-PHJ1-F03R-N07R-00000-00
Adell Harriman & Carpenter Inc. Purchases 106 Shares of Deere & Company ( NYSE :DE),Ticker Report,,2024-02-01,911 words,911,31,131,484293,AMCN-126392,urn:contentItem:6B7H-6BC1-JCMN-Y211-00000-00
Zions Bancorporation N.A. Sells 475 Shares of Deere & Company ( NYSE :DE),Ticker Report,,2024-02-01,958 words,958,31,131,484293,AMCN-126392,urn:contentItem:6B7G-6WV1-JCMN-Y0KK-00000-00
"Virtus ETF Advisers LLC Has $645,000 Stock Position in Deere & Company ( NYSE :DE)",DailyPolitical,,2024-02-01,874 words,874,31,129,484233,AMCN-116307,urn:contentItem:6B7G-J101-JCMN-Y44S-00000-00
ICYMI: Can Deere & Company rebound after recent dip?,News Bites US Markets,,2024-02-01,1070 words,1070,31,124,367746,NWSBUS2024,urn:contentItem:6B7F-HJR1-DXKH-N089-00000-00
Deere & Company (DE: $392.79) decreases ; -79c [-0.2%] Vol Index 1.4 [1 is avg],News Bites US Markets,,2024-02-01,379 words,379,31,124,367746,NWSBUS2024,urn:contentItem:6B7G-H341-JB4F-Y0M7-00000-00
Deere & Company (DE: $393.0) decreases; -68c [-0.2%],News Bites US Markets,,2024-02-02,436 words,436,38,139,367746,NWSBUS2024,urn:contentItem:6B7R-4N51-DXKH-N1CM-00000-00
Analysts Set Deere & Company ( NYSE :DE) PT at $439.69,Transcript Daily,,2024-02-02,901 words,901,38,138,484294,AMCN-10009368,urn:contentItem:6B7M-W7P1-JCMN-Y0W3-00000-00
Deere & Company ( NYSE :DE) Shares Sold by United Bank,Transcript Daily,,2024-02-02,879 words,879,38,138,484294,AMCN-10009368,urn:contentItem:6B7N-6B41-JCMN-Y3D8-00000-00
Americana Partners LLC Sells 894 Shares of Deere & Company ( NYSE :DE),Ticker Report,,2024-02-02,859 words,859,38,134,484293,AMCN-126392,urn:contentItem:6B7N-VYM1-JCMN-Y0KX-00000-00
Deere & Company ( NYSE :DE) Shares Bought by Keybank National Association OH,Ticker Report,,2024-02-02,953 words,953,38,134,484293,AMCN-126392,urn:contentItem:6B7P-6351-F03R-N0HV-00000-00
Cidel Asset Management Inc. Cuts Position in Deere & Company ( NYSE :DE),DailyPolitical,,2024-02-02,931 words,931,38,134,484233,AMCN-116307,urn:contentItem:6B7P-H311-F03R-N0BB-00000-00
Deere & Company ( NYSE :DE) Shares Sold by Cidel Asset Management Inc.,Ticker Report,,2024-02-02,992 words,992,38,134,484293,AMCN-126392,urn:contentItem:6B7P-BMF1-JCMN-Y0P4-00000-00
Cumberland Partners Ltd Has $2.54 Million Stock Position in Deere & Company ( NYSE :DE),Watchlist News,,2024-02-02,990 words,990,38,130,484299,AMCN-135127,urn:contentItem:6B7R-15D1-JCMN-Y0KR-00000-00
"Fidelis Capital Partners LLC Has $703,000 Stock Position in Deere & Company ( NYSE :DE)",Watchlist News,,2024-02-02,978 words,978,38,130,484299,AMCN-135127,urn:contentItem:6B7R-5HM1-JCMN-Y4P1-00000-00
Kestra Private Wealth Services LLC Increases Holdings in Deere & Company ( NYSE :DE),Ticker Report,,2024-02-03,931 words,931,4,131,484293,AMCN-126392,urn:contentItem:6B7X-52C1-F03R-N4FW-00000-00
Kestra Private Wealth Services LLC Purchases 352 Shares of Deere & Company ( NYSE :DE),DailyPolitical,,2024-02-03,905 words,905,4,130,484233,AMCN-116307,urn:contentItem:6B7X-52C1-F03R-N44B-00000-00
Deere & Company (DE: $392.53) decreases $1.15 on average volume; -$1.08 [-0.3%],News Bites US Markets,,2024-02-03,437 words,437,4,129,367746,NWSBUS2024,urn:contentItem:6B7W-YR91-DXKH-N4YD-00000-00
How To Get An 11% Monthly Dividend From AI’s Explosive Growth,WebNews - Academic,Michael Foster,2024-02-03,,693,4,13,401949,WBACAD2024,urn:contentItem:6B7X-SKX1-JB4C-62BC-00000-00
LVZ Inc. Trims Holdings in Deere & Company ( NYSE :DE),Ticker Report,,2024-02-04,873 words,873,22,139,484293,AMCN-126392,urn:contentItem:6B84-FB41-JCMN-Y09T-00000-00
Spinnaker Trust Decreases Stake in Deere & Company ( NYSE :DE),Ticker Report,,2024-02-04,933 words,933,22,139,484293,AMCN-126392,urn:contentItem:6B84-90D1-F03R-N0GP-00000-00
Spinnaker Trust Sells 891 Shares of Deere & Company ( NYSE :DE),DailyPolitical,,2024-02-04,963 words,963,22,137,484233,AMCN-116307,urn:contentItem:6B84-90D1-F03R-N05Y-00000-00
"PGGM Investments Buys 1,582 Shares of Deere & Company ( NYSE :DE)",DailyPolitical,,2024-02-04,845 words,845,22,137,484233,AMCN-116307,urn:contentItem:6B84-4901-JCMN-Y3XD-00000-00
"LVZ Inc. Has $263,000 Position in Deere & Company ( NYSE :DE)",DailyPolitical,,2024-02-04,915 words,915,22,136,484233,AMCN-116307,urn:contentItem:6B84-FB41-JCMN-Y045-00000-00
Deere & Company ( NYSE :DE) Shares Sold by Avantax Advisory Services Inc.,DailyPolitical,,2024-02-04,968 words,968,22,134,484233,AMCN-116307,urn:contentItem:6B83-T3G1-F03R-N3SJ-00000-00
"Avantax Advisory Services Inc. Sells 1,292 Shares of Deere & Company ( NYSE :DE)",Ticker Report,,2024-02-04,869 words,869,22,132,484293,AMCN-126392,urn:contentItem:6B83-T3G1-F03R-N43T-00000-00
Deere & Company ( NYSE :DE) Receives Consensus Recommendation of 'Moderate Buy' from Analysts,Ticker Report,,2024-02-04,851 words,851,22,132,484293,AMCN-126392,urn:contentItem:6B83-MC11-JCMN-Y0VB-00000-00
639 Shares in Deere & Company ( NYSE :DE) Purchased by First Command Advisory Services Inc.,Ticker Report,,2024-02-04,860 words,860,22,129,484293,AMCN-126392,urn:contentItem:6B84-FB41-JCMN-Y0B0-00000-00
"First Command Advisory Services Inc. Makes New $241,000 Investment in Deere & Company ( NYSE :DE)",DailyPolitical,,2024-02-04,900 words,900,22,128,484233,AMCN-116307,urn:contentItem:6B84-FB41-JCMN-Y046-00000-00
Argent Trust Co Increases Position in Deere & Company ( NYSE :DE),Ticker Report,,2024-02-05,922 words,922,54,152,484293,AMCN-126392,urn:contentItem:6B8B-39S1-JCMN-Y0JG-00000-00
Argent Trust Co Has $3.35 Million Position in Deere & Company ( NYSE :DE),DailyPolitical,,2024-02-05,954 words,954,54,148,484233,AMCN-116307,urn:contentItem:6B8B-39S1-JCMN-Y0BD-00000-00
Gabelli Funds LLC Trims Stock Holdings in Deere & Company ( NYSE :DE),DailyPolitical,,2024-02-05,910 words,910,54,134,484233,AMCN-116307,urn:contentItem:6B8B-RXD1-JCMN-Y0D5-00000-00
Redwood Financial Network Corp Sells 42 Shares of Deere & Company ( NYSE :DE),Ticker Report,,2024-02-05,928 words,928,54,132,484293,AMCN-126392,urn:contentItem:6B8B-8151-JCMN-Y497-00000-00
Deere & Company ( NYSE :DE) is Gabelli Funds LLC 's 5th Largest Position,Ticker Report,,2024-02-05,944 words,944,54,132,484293,AMCN-126392,urn:contentItem:6B8B-RXD1-JCMN-Y0MW-00000-00
Blueshift Asset Management LLC Makes New Investment in Deere & Company ( NYSE :DE),DailyPolitical,,2024-02-05,958 words,958,54,132,484233,AMCN-116307,urn:contentItem:6B8B-K621-F03R-N44V-00000-00
Exencial Wealth Advisors LLC Acquires 92 Shares of Deere & Company ( NYSE :DE),Transcript Daily,,2024-02-05,901 words,901,54,132,484294,AMCN-10009368,urn:contentItem:6B89-KS21-F03R-N1JP-00000-00
Deere & Company (DE: $385.53) drops 1.8% on increasing volatility; -$7.07 [-1.8%],News Bites US Markets,,2024-02-05,479 words,479,54,129,367746,NWSBUS2024,urn:contentItem:6B8C-27X1-DXKH-N2YX-00000-00
Gamco Investors INC. ET AL Has $69.36 Million Stock Holdings in Deere & Company ( NYSE :DE),DailyPolitical,,2024-02-05,934 words,934,54,127,484233,AMCN-116307,urn:contentItem:6B8B-RXD1-JCMN-Y073-00000-00
Burney Co. Has $12.57 Million Holdings in Deere & Company ( NYSE :DE),Ticker Report,,2024-02-06,910 words,910,58,151,484293,AMCN-126392,urn:contentItem:6B8J-CTJ1-F03R-N0FN-00000-00
Deere & Company ( NYSE :DE) Shares Sold by XXEC Inc.,American Banking and Market News,,2024-02-06,1014 words,1014,58,139,439934,AMBNWS2024,urn:contentItem:6B8N-WP21-DXK2-M04T-00000-00
Sepio Capital LP Decreases Stake in Deere & Company ( NYSE :DE),American Banking and Market News,,2024-02-06,1055 words,1055,58,136,439934,AMBNWS2024,urn:contentItem:6B8J-7VY1-DXK2-M1KM-00000-00
Deere & Company ( NYSE :DE) Stake Raised by Janney Montgomery Scott LLC,DailyPolitical,,2024-02-06,955 words,955,58,135,484233,AMCN-116307,urn:contentItem:6B8H-RGK1-JCMN-Y48N-00000-00
Janney Montgomery Scott LLC Boosts Stake in Deere & Company ( NYSE :DE),Ticker Report,,2024-02-06,952 words,952,58,134,484293,AMCN-126392,urn:contentItem:6B8H-RGK1-JCMN-Y4NM-00000-00
"Payden & Rygel Investment Group Purchases Shares of 2,300 Deere & Company ( NYSE :DE)",DailyPolitical,,2024-02-06,917 words,917,58,132,484233,AMCN-116307,urn:contentItem:6B8J-2SB1-F03R-N45B-00000-00
"Western Wealth Management LLC Has $304,000 Stock Position in Deere & Company ( NYSE :DE)",Zolmax.com,,2024-02-06,884 words,884,58,130,484302,AMCN-116308,urn:contentItem:6B8H-DHT1-F03R-N158-00000-00
Deere & Company (DE: $386.88) drops $2.02; -$2.02 [-0.5%],News Bites US Markets,,2024-02-07,403 words,403,54,137,367746,NWSBUS2024,urn:contentItem:6B8S-5KY1-JB4F-Y1WF-00000-00
Atria Wealth Solutions Inc. Reduces Position in Deere & Company ( NYSE :DE),DailyPolitical,,2024-02-07,891 words,891,54,135,484233,AMCN-116307,urn:contentItem:6B8R-W9Y1-F03R-N2XH-00000-00
Deere & Company ( NYSE :DE) Shares Bought by Sequoia Financial Advisors LLC,American Banking and Market News,,2024-02-07,987 words,987,54,135,439934,AMBNWS2024,urn:contentItem:6B8S-7521-DXK2-M14W-00000-00
Pathstone Family Office LLC Raises Stake in Deere & Company ( NYSE :DE),Ticker Report,,2024-02-07,935 words,935,54,135,484293,AMCN-126392,urn:contentItem:6B8S-HMK1-JCMN-Y4JX-00000-00
Deere & Company ( NYSE :DE) Holdings Lifted by Pathstone Family Office LLC,DailyPolitical,,2024-02-07,897 words,897,54,134,484233,AMCN-116307,urn:contentItem:6B8S-HMK1-JCMN-Y49D-00000-00
"Spire Wealth Management Sells 6,145 Shares of Deere & Company ( NYSE :DE)",American Banking and Market News,,2024-02-07,1044 words,1044,54,134,439934,AMBNWS2024,urn:contentItem:6B8S-75D1-JB40-X0T8-00000-00
Shepherd Financial Partners LLC Trims Stake in Deere & Company ( NYSE :DE),Watchlist News,,2024-02-07,1027 words,1027,54,134,484299,AMCN-135127,urn:contentItem:6B8T-1CB1-JCMN-Y0Y8-00000-00
Deere & Company (DE: $385.50) decreases ; -45c [-0.1%],News Bites US Markets,,2024-02-08,404 words,404,19,140,367746,NWSBUS2024,urn:contentItem:6B90-99T1-JB4F-Y0H4-00000-00
Deere & Company ( DE ) Scheduled to Post Earnings on Thursday,American Banking and Market News,,2024-02-08,1028 words,1028,19,139,439934,AMBNWS2024,urn:contentItem:6B90-6751-DXK2-M011-00000-00
Deere & Company (DE: $387.12) lifts $1.17; +$1.17 [0.3%],News Bites US Markets,,2024-02-08,605 words,605,19,135,367746,NWSBUS2024,urn:contentItem:6B90-YP01-JB4F-Y16J-00000-00
Huntington National Bank Trims Stock Position in Deere & Company ( NYSE :DE),Watchlist News,,2024-02-08,961 words,961,19,135,484299,AMCN-135127,urn:contentItem:6B8W-J351-JCMN-Y06B-00000-00
"Financial Security Advisor Inc. Invests $727,000 in Deere & Company ( NYSE :DE)",Watchlist News,,2024-02-08,954 words,954,19,134,484299,AMCN-135127,urn:contentItem:6B8W-W6W1-F03R-N058-00000-00
ICYMI: Can Deere & Company rebound after recent dip?,News Bites US Markets,,2024-02-08,1022 words,1022,19,126,367746,NWSBUS2024,urn:contentItem:6B8Y-9PW1-JB4F-Y0S9-00000-00
Empowering Shareholders with Growth: Deere Enhances Performance and Reports Rising Profits,BENZINGA Newswire,Benzinga Insights,2024-02-08,594 words,594,19,73,483822,SYNBZS2024,urn:contentItem:6B90-2P01-JDJN-616S-00000-00
