title,source,author,date,length,wordcount,totalsearchresults,relevancescore,contentcomponentid,vendorreportid,docid
SFG Wealth Management LLC . Boosts Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-23,1119 words,1119,27,95,439934,AMBNWS2023,urn:contentItem:68J2-C561-JB40-X2J9-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Sold by Seneca House Advisors,Ticker Report,,2023-06-23,962 words,962,27,95,484293,AMCN-126392,urn:contentItem:68HY-MTG1-F03R-N55B-00000-00
Gateway Investment Advisers LLC Reduces Holdings in Alphabet Inc. ( NASDAQ :GOOG),Watchlist News,,2023-06-23,1114 words,1114,27,95,484299,AMCN-135127,urn:contentItem:68HY-MTH1-F03R-N078-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Sold by Chesley Taft & Associates LLC,Watchlist News,,2023-06-23,1017 words,1017,27,95,484299,AMCN-135127,urn:contentItem:68HY-MTH1-F03R-N06T-00000-00
"Alphabet Inc. ( NASDAQ :GOOGL) Major Shareholder Sells $98,110.64 in Stock",American Banking and Market News,,2023-06-23,1135 words,1135,27,94,439934,AMBNWS2023,urn:contentItem:68J2-C561-JB40-X2SK-00000-00
"Meyer Handelman Co. Acquires 18,210 Shares of Alphabet Inc. ( NASDAQ :GOOG)",Watchlist News,,2023-06-23,970 words,970,27,93,484299,AMCN-135127,urn:contentItem:68HY-MTH1-F03R-N08G-00000-00
Salvus Wealth Management LLC Grows Stake in Alphabet Inc. ( NASDAQ :GOOG),Ticker Report,,2023-06-23,1054 words,1054,27,93,484293,AMCN-126392,urn:contentItem:68HY-MTH1-F03R-N00P-00000-00
"Bond & Devick Financial Network Inc. Buys Shares of 1,980 Alphabet Inc. ( NASDAQ :GOOG)",Ticker Report,,2023-06-23,974 words,974,27,91,484293,AMCN-126392,urn:contentItem:68HY-MTH1-F03R-N000-00000-00
"Roberts Wealth Advisors LLC Purchases 1,240 Shares of Alphabet Inc. ( NASDAQ :GOOG)",Watchlist News,,2023-06-23,1050 words,1050,27,91,484299,AMCN-135127,urn:contentItem:68HY-6GT1-JCMN-Y0VY-00000-00
Chesley Taft & Associates LLC Trims Stock Holdings in Alphabet Inc. ( NASDAQ :GOOGL),Zolmax.com,,2023-06-23,950 words,950,27,90,484302,AMCN-116308,urn:contentItem:68HY-MTG1-F03R-N4YW-00000-00
Brave Asset Management Inc. Boosts Holdings in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-24,1110 words,1110,55,122,439934,AMBNWS2023,urn:contentItem:68J4-PMY1-JB40-X2SN-00000-00
Gunderson Capital Management Inc. Takes Position in Alphabet Inc. ( NASDAQ :GOOGL),Watchlist News,,2023-06-24,1110 words,1110,55,117,484299,AMCN-135127,urn:contentItem:68J4-5XX1-F03R-N10C-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Holdings Lowered by LifeSteps Financial Inc.,Watchlist News,,2023-06-24,1053 words,1053,55,99,484299,AMCN-135127,urn:contentItem:68J4-BP81-F03R-N2DM-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by Berkshire Bank,American Banking and Market News,,2023-06-24,976 words,976,55,98,439934,AMBNWS2023,urn:contentItem:68J4-PMY1-JB40-X2G4-00000-00
LifeSteps Financial Inc. Reduces Stock Holdings in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-24,1077 words,1077,55,98,439934,AMBNWS2023,urn:contentItem:68J4-PNH1-DXK2-M434-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Purchased by 626 Financial LLC,Ticker Report,,2023-06-24,1048 words,1048,55,98,484293,AMCN-126392,urn:contentItem:68J4-H481-JCMN-Y3JW-00000-00
Private Trust Co. NA Increases Stake in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2023-06-24,1084 words,1084,55,96,439934,AMBNWS2023,urn:contentItem:68J4-PNH1-DXK2-M3WK-00000-00
Riverwater Partners LLC Increases Stock Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2023-06-24,1003 words,1003,55,96,439934,AMBNWS2023,urn:contentItem:68J4-PNH1-DXK2-M469-00000-00
Retireful LLC Buys New Shares in Alphabet Inc. ( NASDAQ :GOOG),Watchlist News,,2023-06-25,1028 words,1028,35,98,484299,AMCN-135127,urn:contentItem:68JB-6H31-JCMN-Y3VV-00000-00
Bridgewater Advisors Inc. Has $2.80 Million Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-25,1106 words,1106,35,98,439934,AMBNWS2023,urn:contentItem:68JB-NJF1-DXK2-M516-00000-00
Retireful LLC Acquires New Holdings in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-25,1084 words,1084,35,98,439934,AMBNWS2023,urn:contentItem:68JB-NK51-DXK2-M107-00000-00
"Fermata Advisors LLC Sells 2,064 Shares of Alphabet Inc. ( NASDAQ :GOOG)",American Banking and Market News,,2023-06-25,1109 words,1109,35,97,439934,AMBNWS2023,urn:contentItem:68JB-NJF1-DXK2-M51C-00000-00
"Ocean Capital Management LLC Sells 1,135 Shares of Alphabet Inc. ( NASDAQ :GOOG)",American Banking and Market News,,2023-06-25,1006 words,1006,35,96,439934,AMBNWS2023,urn:contentItem:5W8N-JY71-JB40-X3B9-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Acquired by Lion Street Advisors LLC,American Banking and Market News,,2023-06-25,1144 words,1144,35,96,439934,AMBNWS2023,urn:contentItem:68JB-NJF1-DXK2-M25Y-00000-00
FNY Investment Advisers LLC Grows Holdings in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-25,1092 words,1092,35,95,439934,AMBNWS2023,urn:contentItem:68JG-99G1-DXK2-M3W7-00000-00
Evanson Asset Management LLC Trims Holdings in Alphabet Inc. ( NASDAQ :GOOG),Watchlist News,,2023-06-25,1089 words,1089,35,94,484299,AMCN-135127,urn:contentItem:68JB-3W61-JCMN-Y01V-00000-00
Evanson Asset Management LLC Cuts Stock Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-25,1089 words,1089,35,94,439934,AMBNWS2023,urn:contentItem:68JB-NJF1-DXK2-M51J-00000-00
KMG Fiduciary Partners LLC Raises Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-26,1219 words,1219,21,95,439934,AMBNWS2023,urn:contentItem:68JJ-MX11-JB40-X1DV-00000-00
Jupiter Wealth Management LLC Has $9.90 Million Stock Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2023-06-26,1110 words,1110,21,89,439934,AMBNWS2023,urn:contentItem:68JJ-MX11-JB40-X1C2-00000-00
Is Generative AI Friend Or Foe For Google ? Analyst Withdraws Bullish Rating,Benzinga.com,Priya Nigam,2023-06-26,240 words,240,21,48,401674,BENZGA2023,urn:contentItem:68JJ-C1J1-DXWP-T0BV-00000-00
Alphabet ( NASDAQ :GOOGL) Downgraded by UBS Group to Neutral,American Banking and Market News,,2023-06-26,1029 words,1029,21,43,439934,AMBNWS2023,urn:contentItem:68JJ-MX11-JB40-X02N-00000-00
United Airlines To Rally Around 37%? Here Are 10 Other Analyst Forecasts For Monday,Benzinga.com,Lisa Levin,2023-06-26,436 words,436,21,41,401674,BENZGA2023,urn:contentItem:68JJ-6KH1-JBDN-308N-00000-00
"' AI Gold Rush' Triggers Onset Of Tech Bull Market, According To Analyst: '4th Industrial Revolution' Has Begun",Benzinga.com,Shanthi Rexaline,2023-06-26,498 words,498,21,35,401674,BENZGA2023,urn:contentItem:68JJ-58T1-DXWP-T0BG-00000-00
The Top Stocks Bought By Institutional Investors So Far In 2023,ValueWalk,Aman Jain,2023-06-26,1429 words,1429,21,35,484296,VAWA-131193,urn:contentItem:68JK-42W1-F03R-N1GM-00000-00
Google Wants Apple Collusion Case Sent To Arbitration Again,Law360 Legal News - Corporate,Caleb Symons,2023-06-26,1024 words,1024,21,30,475178,LAWLNW2023,urn:contentItem:68KC-3911-JBWC-W0B0-00000-00
"DexCom, Inc. ( NASDAQ :DXCM) Director Steven Robert Pacelli Sells 412 Shares",DailyPolitical,,2023-06-26,906 words,906,21,27,484233,AMCN-116307,urn:contentItem:68JP-8NJ1-F03R-N541-00000-00
First Command Financial Services Inc. Grows Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-27,1071 words,1071,76,118,439934,AMBNWS2023,urn:contentItem:68JS-MC21-DXK2-M4X7-00000-00
Gleason Group Inc. Buys 135 Shares of Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-27,934 words,934,76,99,439934,AMBNWS2023,urn:contentItem:68JS-MC31-DXK2-M0PD-00000-00
"Randolph Co Inc Sells 21,178 Shares of Alphabet Inc. ( NASDAQ :GOOGL)",American Banking and Market News,,2023-06-27,1061 words,1061,76,98,439934,AMBNWS2023,urn:contentItem:68JS-MB71-JB40-X1MJ-00000-00
Welch Group LLC Raises Holdings in Alphabet Inc. ( NASDAQ :GOOG),Watchlist News,,2023-06-27,1100 words,1100,76,97,484299,AMCN-135127,urn:contentItem:68JS-7751-JCMN-Y1GG-00000-00
Cambridge Advisors Inc. Has $1.03 Million Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2023-06-27,1094 words,1094,76,97,439934,AMBNWS2023,urn:contentItem:68JS-MB71-JB40-X0VK-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Sold by Five Oceans Advisors,American Banking and Market News,,2023-06-27,1072 words,1072,76,97,439934,AMBNWS2023,urn:contentItem:68JS-MC21-DXK2-M4XP-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Bought by Beacon Financial Group,Zolmax.com,,2023-06-27,950 words,950,76,97,484302,AMCN-116308,urn:contentItem:68JS-7K11-F03R-N49K-00000-00
Bowman & Co S.C. Buys New Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-27,1107 words,1107,76,96,439934,AMBNWS2023,urn:contentItem:68JS-MC21-DXK2-M4XF-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Bought by Focused Wealth Management Inc,Watchlist News,,2023-06-27,1060 words,1060,76,96,484299,AMCN-135127,urn:contentItem:68JS-84G1-JCMN-Y2DK-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Holdings Lifted by Beacon Financial Group,American Banking and Market News,,2023-06-27,1106 words,1106,76,96,439934,AMBNWS2023,urn:contentItem:68JS-MC21-DXK2-M4XC-00000-00
Ledge Wealth Management Inc. Increases Holdings in Alphabet Inc. ( NASDAQ :GOOG),Zolmax.com,,2023-06-28,1111 words,1111,49,121,484302,AMCN-116308,urn:contentItem:68K0-7B21-JCMN-Y1RR-00000-00
Stonnington Group LLC Increases Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-28,1026 words,1026,49,99,439934,AMBNWS2023,urn:contentItem:68K4-6XF1-DXK2-M2CN-00000-00
Welch & Forbes LLC Increases Stock Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-28,1144 words,1144,49,97,439934,AMBNWS2023,urn:contentItem:68K4-6XF1-DXK2-M285-00000-00
"Nvest Financial LLC Has $335,000 Stake in Alphabet Inc. ( NASDAQ :GOOG)",American Banking and Market News,,2023-06-28,1148 words,1148,49,97,439934,AMBNWS2023,urn:contentItem:68K0-KRH1-JB40-X01R-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Bought by Raymond James Financial Services Advisors Inc.,American Banking and Market News,,2023-06-28,1126 words,1126,49,97,439934,AMBNWS2023,urn:contentItem:68K0-KRK1-JB40-X1Y3-00000-00
Nvest Financial LLC Grows Stake in Alphabet Inc. ( NASDAQ :GOOG),Watchlist News,,2023-06-28,1115 words,1115,49,97,484299,AMCN-135127,urn:contentItem:68K0-2ST1-JCMN-Y3C2-00000-00
Cherrydale Wealth Management LLC Raises Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2023-06-28,1117 words,1117,49,97,439934,AMBNWS2023,urn:contentItem:68K0-KRK1-JB40-X37D-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Holdings Increased by Wealth Management Partners LLC,Watchlist News,,2023-06-28,1153 words,1153,49,96,484299,AMCN-135127,urn:contentItem:68K0-2ST1-JCMN-Y3CB-00000-00
Mirador Capital Partners LP Trims Stock Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-28,1117 words,1117,49,96,439934,AMBNWS2023,urn:contentItem:68K0-KRG1-JB40-X3Y2-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Purchased by Stonnington Group LLC,Watchlist News,,2023-06-28,1069 words,1069,49,96,484299,AMCN-135127,urn:contentItem:68K0-CYS1-F03R-N0BK-00000-00
West Bancorporation Inc. Increases Holdings in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-29,1103 words,1103,74,126,439934,AMBNWS2023,urn:contentItem:5W8Y-VK91-DXK2-M4M1-00000-00
First Heartland Consultants Inc. Decreases Holdings in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-29,983 words,983,74,121,439934,AMBNWS2023,urn:contentItem:68K6-K1G1-DXK2-M32K-00000-00
Welch & Forbes LLC Trims Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2023-06-29,987 words,987,74,99,439934,AMBNWS2023,urn:contentItem:68K6-K1G1-DXK2-M367-00000-00
WP Advisors LLC Increases Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-29,1082 words,1082,74,99,439934,AMBNWS2023,urn:contentItem:68K6-K0R1-JB40-X118-00000-00
Ann Mather Sells 380 Shares of Alphabet Inc. ( NASDAQ :GOOGL) Stock,American Banking and Market News,,2023-06-29,907 words,907,74,98,439934,AMBNWS2023,urn:contentItem:68K6-K1G1-DXK2-M2SS-00000-00
Naples Global Advisors LLC Decreases Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-29,1001 words,1001,74,97,439934,AMBNWS2023,urn:contentItem:68K6-K1G1-DXK2-M32M-00000-00
Bill Few Associates Inc. Boosts Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-06-30,1167 words,1167,52,124,439934,AMBNWS2023,urn:contentItem:5W93-H471-DXK2-M3JC-00000-00
"Alphabet Inc. ( NASDAQ :GOOG) Director Sells $28,804.80 in Stock",Zolmax.com,,2023-06-30,751 words,751,52,101,484302,AMCN-116308,urn:contentItem:68KD-9HY1-JCMN-Y457-00000-00
"Trilogy Capital Inc. Has $319,000 Stake in Alphabet Inc. ( NASDAQ :GOOG)",American Banking and Market News,,2023-06-30,1073 words,1073,52,100,439934,AMBNWS2023,urn:contentItem:68KD-HWG1-JB40-X42N-00000-00
Ann Mather Sells 380 Shares of Alphabet Inc. ( NASDAQ :GOOGL) Stock,American Banking and Market News,,2023-06-30,912 words,912,52,99,439934,AMBNWS2023,urn:contentItem:68KD-HWG1-JB40-X3BC-00000-00
Ann Mather Sells 380 Shares of Alphabet Inc. ( NASDAQ :GOOG) Stock,American Banking and Market News,,2023-06-30,872 words,872,52,98,439934,AMBNWS2023,urn:contentItem:5W93-H471-DXK2-M317-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Acquired by Derbend Asset Management,American Banking and Market News,,2023-06-30,1133 words,1133,52,98,439934,AMBNWS2023,urn:contentItem:5W93-H471-DXK2-M3JK-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Sold by Czech National Bank,American Banking and Market News,,2023-06-30,1127 words,1127,52,98,439934,AMBNWS2023,urn:contentItem:68KD-HWG1-JB40-X353-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Director Frances Arnold Sells 240 Shares,American Banking and Market News,,2023-06-30,858 words,858,52,98,439934,AMBNWS2023,urn:contentItem:68KD-HWG1-JB40-X4SG-00000-00
Trilogy Capital Inc. Acquires 110 Shares of Alphabet Inc. ( NASDAQ :GOOG),Watchlist News,,2023-06-30,1066 words,1066,52,97,484299,AMCN-135127,urn:contentItem:68KD-8P21-JCMN-Y0WM-00000-00
Vahanian & Associates Financial Planning Inc. Decreases Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-01,1150 words,1150,54,120,439934,AMBNWS2023,urn:contentItem:68KM-GRG1-DXK2-M058-00000-00
"Alphabet Inc. ( NASDAQ :GOOG) Director Sells $46,139.60 in Stock",DailyPolitical,,2023-07-01,776 words,776,54,100,484233,AMCN-116307,urn:contentItem:68KM-7441-F03R-N1XX-00000-00
Xponance Inc. Boosts Stock Holdings in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-01,1054 words,1054,54,100,439934,AMBNWS2023,urn:contentItem:5W95-TY11-JB40-X1CX-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Stake Cut by Guild Investment Management Inc.,American Banking and Market News,,2023-07-01,1144 words,1144,54,100,439934,AMBNWS2023,urn:contentItem:68KM-GRF1-DXK2-M524-00000-00
Frances Arnold Sells 240 Shares of Alphabet Inc. ( NASDAQ :GOOG) Stock,American Banking and Market News,,2023-07-01,917 words,917,54,98,439934,AMBNWS2023,urn:contentItem:5W95-TY11-JB40-X1TK-00000-00
Frances Arnold Sells 240 Shares of Alphabet Inc. ( NASDAQ :GOOGL) Stock,American Banking and Market News,,2023-07-01,800 words,800,54,98,439934,AMBNWS2023,urn:contentItem:68KM-GR21-DXK2-M0S5-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Position Boosted by KCS Wealth Advisory,American Banking and Market News,,2023-07-01,1145 words,1145,54,97,439934,AMBNWS2023,urn:contentItem:5W95-TY11-JB40-X0R0-00000-00
"Alphabet Inc. ( NASDAQ :GOOGL) Director Sells $28,804.80 in Stock",DailyPolitical,,2023-07-02,857 words,857,21,101,484233,AMCN-116307,urn:contentItem:68KT-TC21-JCMN-Y1CF-00000-00
"Godsey & Gibb Inc. Buys Shares of 2,920 Alphabet Inc. ( NASDAQ :GOOG)",American Banking and Market News,,2023-07-02,1003 words,1003,21,98,439934,AMBNWS2023,urn:contentItem:68KV-GC41-JB40-X49S-00000-00
MCF Advisors LLC Raises Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-02,1062 words,1062,21,97,439934,AMBNWS2023,urn:contentItem:5W99-DTV1-DXK2-M0G9-00000-00
"Avity Investment Management Inc. Purchases 1,568 Shares of Alphabet Inc. ( NASDAQ :GOOG)",Watchlist News,,2023-07-02,1074 words,1074,21,95,484299,AMCN-135127,urn:contentItem:68KT-TCR1-JCMN-Y27V-00000-00
Frances Arnold Sells 240 Shares of Alphabet Inc. ( NASDAQ :GOOG) Stock,Transcript Daily,,2023-07-02,874 words,874,21,95,484294,AMCN-10009368,urn:contentItem:68KV-0RV1-JCMN-Y37S-00000-00
"Ellenbecker Investment Group Has $364,000 Stock Position in Alphabet Inc. ( NASDAQ :GOOG)",American Banking and Market News,,2023-07-02,1063 words,1063,21,95,439934,AMBNWS2023,urn:contentItem:68KV-GBY1-DXK2-M397-00000-00
Retirement Guys Formula LLC Acquires 222 Shares of Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-02,1082 words,1082,21,95,439934,AMBNWS2023,urn:contentItem:5W99-DTV1-DXK2-M0G8-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Bought by Elevated Capital Advisors LLC,American Banking and Market News,,2023-07-02,1067 words,1067,21,95,439934,AMBNWS2023,urn:contentItem:68KV-GC41-JB40-X49T-00000-00
D.B. Root & Company LLC Lowers Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-02,1054 words,1054,21,95,439934,AMBNWS2023,urn:contentItem:68KV-GC41-JB40-X49M-00000-00
Allworth Financial LP Has $3.15 Million Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-02,1044 words,1044,21,94,439934,AMBNWS2023,urn:contentItem:68KV-GC51-JB40-X0VH-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Stock Holdings Raised by Scott & Selber Inc.,American Banking and Market News,,2023-07-03,1045 words,1045,31,100,439934,AMBNWS2023,urn:contentItem:68M2-GH11-DXK2-M3V2-00000-00
Calton & Associates Inc. Has $1.33 Million Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-03,1079 words,1079,31,98,439934,AMBNWS2023,urn:contentItem:5W9C-SB61-JB40-X0HG-00000-00
Chicago Capital LLC Sells 414 Shares of Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-03,1071 words,1071,31,97,439934,AMBNWS2023,urn:contentItem:68M2-GH21-DXK2-M06M-00000-00
Domani Wealth LLC Raises Holdings in Alphabet Inc. ( NASDAQ :GOOG),Zolmax.com,,2023-07-03,1040 words,1040,31,97,484302,AMCN-116308,urn:contentItem:68M2-00M1-F03R-N0R4-00000-00
Cardinal Capital Management Sells 146 Shares of Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-03,1056 words,1056,31,96,439934,AMBNWS2023,urn:contentItem:68M2-GGX1-JB40-X1MB-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by Activest Wealth Management,American Banking and Market News,,2023-07-03,1191 words,1191,31,93,439934,AMBNWS2023,urn:contentItem:68M2-GGX1-JB40-X2VJ-00000-00
This Analyst With 84% Accuracy Rate Sees Around 19% Upside In Amazon.com - Here Are 5 Stock Picks For June From Wall Street's Most Accurate Analysts,Benzinga.com,Lisa Levin,2023-07-03,556 words,556,31,38,401674,BENZGA2023,urn:contentItem:68M1-S551-JBDN-30MR-00000-00
"Evelo Biosciences, Inc. ( NASDAQ :EVLO) Short Interest Update",DailyPolitical,,2023-07-03,501 words,501,31,35,484233,AMCN-116307,urn:contentItem:68M3-JH41-JCMN-Y0Y5-00000-00
Goldman Sachs Reveals Winning Portfolio: 'Rule of 10' Unlocks S&P 500's Future Top Performers,Benzinga.com,Piero Cingari,2023-07-03,520 words,520,31,33,401674,BENZGA2023,urn:contentItem:68M2-25X1-DXWP-T0WY-00000-00
Ballast Inc. Boosts Holdings in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-04,1102 words,1102,40,128,439934,AMBNWS2023,urn:contentItem:5W9C-SB61-JB40-X2H6-00000-00
Steigerwald Gordon & Koch Inc. Decreases Stake in Alphabet Inc. ( NASDAQ :GOOG),Zolmax.com,,2023-07-04,979 words,979,40,123,484302,AMCN-116308,urn:contentItem:68M8-H9W1-F03R-N3R7-00000-00
"Carderock Capital Management Inc. Invests $62,000 in Alphabet Inc. ( NASDAQ :GOOG)",American Banking and Market News,,2023-07-04,1047 words,1047,40,121,439934,AMBNWS2023,urn:contentItem:68M8-FR91-DXK2-M4XH-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Holdings Lifted by Herold Advisors Inc.,Zolmax.com,,2023-07-04,987 words,987,40,100,484302,AMCN-116308,urn:contentItem:68M8-H6J1-JCMN-Y19G-00000-00
TKG Advisors LLC Purchases New Shares in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-04,1051 words,1051,40,97,439934,AMBNWS2023,urn:contentItem:68MD-2181-DXK2-M39K-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Purchased by Tufton Capital Management,American Banking and Market News,,2023-07-04,1140 words,1140,40,97,439934,AMBNWS2023,urn:contentItem:68M8-FR71-JB40-X10B-00000-00
OLD National Bancorp IN Grows Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-04,1067 words,1067,40,96,439934,AMBNWS2023,urn:contentItem:68M8-FR71-JB40-X1XK-00000-00
Seelaus Asset Management LLC Sells 126 Shares of Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-04,1125 words,1125,40,96,439934,AMBNWS2023,urn:contentItem:68M8-FR71-JB40-X1XN-00000-00
Legacy Trust Has $1.24 Million Holdings in Alphabet Inc. ( NASDAQ :GOOG),Zolmax.com,,2023-07-04,1072 words,1072,40,95,484302,AMCN-116308,urn:contentItem:68M8-H9W1-F03R-N3KC-00000-00
Nadler Financial Group Inc. Raises Holdings in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-05,1026 words,1026,73,124,439934,AMBNWS2023,urn:contentItem:5W9H-W1T1-DXK2-M0BS-00000-00
Calton & Associates Inc. Lowers Position in Alphabet Inc. ( NASDAQ :GOOGL),Zolmax.com,,2023-07-05,1021 words,1021,73,124,484302,AMCN-116308,urn:contentItem:68MG-BK51-F03R-N0DH-00000-00
Ballast Inc. Raises Stock Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2023-07-05,1121 words,1121,73,102,439934,AMBNWS2023,urn:contentItem:68MG-DY31-JB40-X34M-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Sold by Navalign LLC,American Banking and Market News,,2023-07-05,1129 words,1129,73,100,439934,AMBNWS2023,urn:contentItem:5W9K-SBF1-JB40-X14H-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Purchased by Bell Bank,American Banking and Market News,,2023-07-05,1116 words,1116,73,99,439934,AMBNWS2023,urn:contentItem:68MG-DW01-JB40-X1VF-00000-00
Eastern Bank Has $2.20 Million Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-05,1147 words,1147,73,98,439934,AMBNWS2023,urn:contentItem:68MG-DY31-JB40-X2CY-00000-00
Sterneck Capital Management LLC Grows Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-05,1184 words,1184,73,98,439934,AMBNWS2023,urn:contentItem:68MG-DVY1-JB40-X4PB-00000-00
Pasadena Private Wealth LLC Increases Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-05,1118 words,1118,73,98,439934,AMBNWS2023,urn:contentItem:68MM-14N1-DXK2-M1YH-00000-00
Waterfront Wealth Inc. Decreases Stake in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2023-07-06,988 words,988,102,127,439934,AMBNWS2023,urn:contentItem:5W9K-SBF1-JB40-X2YX-00000-00
"Alphabet Inc. ( NASDAQ :GOOGL) SVP Prabhakar Raghavan Sells 16,083 Shares",American Banking and Market News,,2023-07-06,866 words,866,102,101,439934,AMBNWS2023,urn:contentItem:68MP-D181-DXK2-M3DY-00000-00
"Alphabet Inc. ( NASDAQ :GOOG) SVP Prabhakar Raghavan Sells 16,083 Shares",American Banking and Market News,,2023-07-06,771 words,771,102,100,439934,AMBNWS2023,urn:contentItem:68MP-CYX1-JB40-X356-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Purchased by BetterWealth LLC,American Banking and Market News,,2023-07-06,1133 words,1133,102,99,439934,AMBNWS2023,urn:contentItem:5W9K-SBF1-JB40-X28G-00000-00
Camelot Portfolios LLC Takes Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-06,1080 words,1080,102,99,439934,AMBNWS2023,urn:contentItem:68MP-CYX1-JB40-X39V-00000-00
SJS Investment Consulting Inc. Raises Stock Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2023-07-06,1166 words,1166,102,98,439934,AMBNWS2023,urn:contentItem:5W9R-DJY1-DXK2-M0KN-00000-00
Keene & Associates Inc. Grows Stake in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2023-07-07,1145 words,1145,68,125,439934,AMBNWS2023,urn:contentItem:68MX-C0F1-DXK2-M083-00000-00
