title,source,author,date,length,wordcount,totalsearchresults,relevancescore,contentcomponentid,vendorreportid,docid
Artificial Intelligence in Healthcare Market Worth $102.7 Billion by 2028,ReleaseWire,,2023-02-02,1118 words,1118,15,356,484276,SBWI-7162,urn:contentItem:67G0-XS01-JCMN-Y3S6-00000-00
Smart City Platforms Market Size Projected to Grow USD 258.2 Billion by 2026 : CAGR of 10.6 %,ReleaseWire,,2023-02-02,1765 words,1765,15,326,484276,SBWI-7162,urn:contentItem:67FW-MYK1-F03R-N27H-00000-00
U.S. Patents Awarded to Inventors in Idaho (Feb. 2),Targeted News Service,Targeted News Service Targeted News Service,2023-02-02,1998 words,1998,15,307,299219,TARGET2023,urn:contentItem:67FW-FRX1-DYG2-R28R-00000-00
Metis Global Partners LLC Has $2.04 Million Stock Holdings in Intel Co. ( NASDAQ : INTC ),Transcript Daily,,2023-02-03,1408 words,1408,1,26,484294,AMCN-10009368,urn:contentItem:67G6-W261-F03R-N0VF-00000-00
USPTO Director Issues Second Sua Sponte Precedential Decision Addressing Abuse of Process,JD Supra,Akin Gump Strauss Hauer & Feld LLP,2023-02-06,734 words,734,7,393,484257,JSUP-5263,urn:contentItem:67GV-T4X1-F03R-N2GD-00000-00
Inside Dentsu Media ’s 5-Year Endeavor to Measure Attention,ADWEEK,Olivia Morley,2023-02-06,1320 words,1320,7,340,7907,ADWEEK2023,urn:contentItem:67GV-8BH1-DYRK-H002-00000-00
GIS0001620 Cybersecurity Industry 6 February 2023,Global Industry SnapShot,,2023-02-06,15778 words,15778,7,260,475924,ACQGIS2023,urn:contentItem:67J5-64K1-JCGK-109P-00000-00
Skyworks Solutions Inc 6 February 2023,Company SnapShot,,2023-02-06,7082 words,7082,7,258,475921,ACQCST2023,urn:contentItem:67PV-GSW1-DYYM-R0M5-00000-00
GIS0001623 Artificial Intelligence Software Industry 6 February 2023,Global Industry SnapShot,,2023-02-06,20456 words,20456,7,255,475924,ACQGIS2023,urn:contentItem:67J5-64K1-JCGK-109T-00000-00
GIS0001635 Neuromorphic Computing Industry 6 February 2023,Global Industry SnapShot,,2023-02-06,13032 words,13032,7,244,475924,ACQGIS2023,urn:contentItem:67J5-64K1-JCGK-10B7-00000-00
Africa Telecommunications 6 Feb 23,Industry SnapShot,,2023-02-06,22877 words,22877,7,220,475918,ACQIST2023,urn:contentItem:67J5-64K1-JCGK-1039-00000-00
Package Architecture Utilizing Photoimageable Dielectric (PID) for Reduced Bump Pitch,Targeted News Service,Targeted News Service,2023-02-07,211 words,211,58,488,299219,TARGET2023,urn:contentItem:67H4-FWC1-JC11-1527-00000-00
Fast XMSS Signature Verification and Nonce Sampling Process Without Signature Expansion,Targeted News Service,Targeted News Service,2023-02-07,216 words,216,58,483,299219,TARGET2023,urn:contentItem:67H4-FWC1-JC11-154K-00000-00
Proactive Data Prefetch With Applied Quality of Service,Targeted News Service,Targeted News Service,2023-02-07,211 words,211,58,483,299219,TARGET2023,urn:contentItem:67H4-9B61-DYG2-R2G2-00000-00
Remote Debug for Scaled Computing Environments,Targeted News Service,Targeted News Service,2023-02-07,223 words,223,58,483,299219,TARGET2023,urn:contentItem:67H9-Y9D1-JC11-10DW-00000-00
Tenant Based Allocation for Pooled Memory,Targeted News Service,Targeted News Service,2023-02-07,221 words,221,58,483,299219,TARGET2023,urn:contentItem:67H4-9B61-DYG2-R2KD-00000-00
Package Architecture With Tunable Magnetic Properties for Embedded Devices,Targeted News Service,Targeted News Service,2023-02-07,229 words,229,58,483,299219,TARGET2023,urn:contentItem:67H4-FWD1-JC11-100N-00000-00
Cold Plate Attachment With Stabilizing Arm,Targeted News Service,Targeted News Service,2023-02-07,205 words,205,58,483,299219,TARGET2023,urn:contentItem:67H9-Y9D1-JC11-10CF-00000-00
"Display Engine Surface Blending and Adaptive Texel to Pixel Ratio Sample Rate System, Apparatus and Method",Targeted News Service,Targeted News Service,2023-02-07,217 words,217,58,481,299219,TARGET2023,urn:contentItem:67H9-Y9D1-JC11-100P-00000-00
SERDES Link Training,Targeted News Service,Targeted News Service,2023-02-07,232 words,232,58,481,299219,TARGET2023,urn:contentItem:67J7-FWV1-DYG2-R4FG-00000-00
Queue-To-Port Allocation,Targeted News Service,Targeted News Service,2023-02-07,210 words,210,58,479,299219,TARGET2023,urn:contentItem:67H9-Y9D1-JC11-1035-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""DATA STREAMING ACCELERATOR""",US Fed News,,2023-02-08,296 words,296,20,800,282801,USFDNW2023,urn:contentItem:67H4-W8X1-F0J7-5161-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""LIDAR-BASED OBJECT TRACKING""",US Fed News,,2023-02-08,296 words,296,20,782,282801,USFDNW2023,urn:contentItem:67H4-PJ21-JD35-F2HP-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""CONVERTING BARYCENTRIC PLANES TO ATTRIBUTE PLANES""",US Fed News,,2023-02-08,258 words,258,20,779,282801,USFDNW2023,urn:contentItem:67H4-PJ21-JD35-F2HV-00000-00
Intel Corporation ( INTC ): The Worst Might Be Over,American Banking and Market News,,2023-02-08,1691 words,1691,20,684,439934,AMBNWS2023,urn:contentItem:67HB-V501-JB40-X1RT-00000-00
U.S. Patents Awarded to Inventors in Oregon (Feb. 8),Targeted News Service,Targeted News Service Targeted News Service,2023-02-08,1892 words,1892,20,510,299219,TARGET2023,urn:contentItem:67H5-8T51-DYG2-R122-00000-00
U.S. Patents Awarded to Inventors in Arizona (Feb. 8),Targeted News Service,Targeted News Service Targeted News Service,2023-02-08,5352 words,5352,20,484,299219,TARGET2023,urn:contentItem:67H5-8T51-DYG2-R10X-00000-00
"Intel Editorial: Unlocking the Potential of Generative AI Intel 's goal is to support all artificial intelligence models, including generative AI, with responsible perspectives and principles.",Business Wire,,2023-02-08,1059 words,1059,20,481,7924,BWIRE2023,urn:contentItem:67H4-MG51-DXY3-00W6-00000-00
"Wireless Sensor Network Market Size Will Reach USD 183370 Mn in 2028, at a CAGR of 15.9% : Industry Share, Major Developments, Market Overview and Future Trends",ReleaseWire,,2023-02-08,1188 words,1188,20,424,484276,SBWI-7162,urn:contentItem:67H5-G3V1-JCMN-Y3G3-00000-00
Ellisys Delivers Immediate Protocol Test Support for Bluetooth 5.4 Update Company's Analysis and Qualification Systems on Target for Latest Core Specification Features,GlobeNewswire,,2023-02-08,1417 words,1417,20,354,222091,PRIZNE2023,urn:contentItem:67H4-V791-JDPV-B0X8-00000-00
U.S. Patents Awarded to Inventors in Oregon (Feb. 9),Targeted News Service,Targeted News Service Targeted News Service,2023-02-09,4967 words,4967,17,562,299219,TARGET2023,urn:contentItem:67HC-82X1-JC11-10MB-00000-00
"Blockchain IoT Market Size to Reach USD 124.58 Million, With a CAGR of 93.4% CAGR by 2027   Report by Market Research Future (MRFR)",iCrowdNewswire (English),,2023-02-09,937 words,937,17,452,433665,ICRWDE2023,urn:contentItem:67HC-3351-F08D-501N-00000-00
Global Semiconductor Industry 9 Feb 23,Industry SnapShot Summary,,2023-02-09,500 words,500,17,443,478880,ACQSUM2023,urn:contentItem:67J5-64K1-JCGK-10CF-00000-00
OFC 2023 to Host Live Optical and Data Networking Interoperability Demonstrations from Leading Global Organizations,PR Newswire,,2023-02-09,963 words,963,17,371,8054,PRNEWS2023,urn:contentItem:67HB-9H01-DXP3-R40H-00000-00
"Machine Learning Chips Market Set for Explosive Growth : Cerebras Systems , Wave Computing , Graphcore",ReleaseWire,,2023-02-09,1152 words,1152,17,357,484276,SBWI-7162,urn:contentItem:67HC-H4G1-F03R-N2F8-00000-00
U.S. Patents Awarded to Inventors in California (Feb. 9),Targeted News Service,Targeted News Service Targeted News Service,2023-02-09,10817 words,10817,17,320,299219,TARGET2023,urn:contentItem:67HC-82X1-JC11-10KW-00000-00
Renesas Electronics Corporation 9 February 2023,Company SnapShot,,2023-02-09,7064 words,7064,17,260,475921,ACQCST2023,urn:contentItem:67PV-GSW1-DYYM-R0M3-00000-00
United States Software and Information Technology 9 Feb 23,Industry SnapShot,,2023-02-09,82414 words,82414,17,219,475918,ACQIST2023,urn:contentItem:67J5-64K1-JCGK-10BS-00000-00
"Tamanho do mercado de IoT Blockchain atingirá US $ 124,58 milhões, com um CAGR de 93,4% CAGR até 2027   Relatório da Market Research Future (MRFR)",iCrowdNewswire (Portuguese),,2023-02-09,1027 words,1027,17,132,433739,ICRWDP2023,urn:contentItem:67HC-3351-F08D-5016-00000-00
"Machine Learning Market 2023 Global Technological Advancement, Various Segmentation Analysis, Future Scope & Applications Forecast 2023-2030 : Research by SNS Insider",ReleaseWire,,2023-02-10,1535 words,1535,3,332,484276,SBWI-7162,urn:contentItem:67HK-FXT1-F03R-N3MH-00000-00
"Zacks Market Edge Highlights: Pfizer , Exxon Mobil , Citigroup , Enterprise Products Partners and Intel",Newstex Blogs,Zacks Equity Research,2023-02-10,1464 words,1464,3,34,299488,ZACK-5304,urn:contentItem:67HJ-1DF1-JCMN-Y0FJ-00000-00
Will the Nasdaq ETF Lose Shine on Weak Tech Earnings?,Newstex Blogs,Sweta Killa,2023-02-10,1445 words,1445,3,33,299488,ZACK-5304,urn:contentItem:67HK-FXT1-F03R-N4C1-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION , NACHIMUTHU, MURUGASAMY K., WU, YIDONG, WU, JIAXIN, LI, RUIXIA FILES APPLICATION FOR ""FIRMWARE UPDATE TECHNOLOGIES""",US Fed News,,2023-02-13,391 words,391,12,755,282801,USFDNW2023,urn:contentItem:67J1-P741-JD35-F25H-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION , XIA, YU, LI, FUWEN, GAO, WEI FILES APPLICATION FOR ""METHOD AND SYSTEM OF UNIFIED AUTOMATIC WHITE BALANCING FOR MULTI-IMAGE PROCESSING""",US Fed News,,2023-02-13,259 words,259,12,748,282801,USFDNW2023,urn:contentItem:67J1-N2H1-JD35-F0VM-00000-00
BBT.live partners with Advantech at Mobile World Congress to exhibit next-gen software defined connectivity,PR Newswire,,2023-02-13,724 words,724,12,399,8054,PRNEWS2023,urn:contentItem:67J5-J371-DXP3-R0FG-00000-00
AI as a Service (AIaaS) Market Projected to Hit USD 43.29 billion at a 25.8 % CAGR by 2030   Report by Market Research Future (MRFR),iCrowdNewswire (English),,2023-02-13,1062 words,1062,12,363,433665,ICRWDE2023,urn:contentItem:67JC-YCD1-F08D-530D-00000-00
Amkor Technology Inc 13 February 2023,Company SnapShot,,2023-02-13,8583 words,8583,12,253,475921,ACQCST2023,urn:contentItem:67PV-GSW1-DYYM-R0M0-00000-00
Africa Telecommunications 13 Feb 23,Industry SnapShot,,2023-02-13,21479 words,21479,12,222,475918,ACQIST2023,urn:contentItem:67KN-0FR1-JCGK-1022-00000-00
"O mercado de IA como serviço (AIaaS) deve atingir US $ 43,29 bilhões a um CAGR de 25,8% até 2030   Relatório da Market Research Future (MRFR)",iCrowdNewswire (Portuguese),,2023-02-13,1189 words,1189,12,106,433739,ICRWDP2023,urn:contentItem:67JC-YCD1-F08D-5334-00000-00
Se proyecta que el mercado de IA como servicio (AIaaS) alcanzará los USD 43.29 mil millones a una tasa compuesta anual del 25.8% para 2030   Informe de Market Research Future (MRFR),iCrowdNewswire (Spanish),,2023-02-13,1234 words,1234,12,106,433668,ICRWDS2023,urn:contentItem:67JC-YCD1-F08D-531T-00000-00
Intel Corporation ( INTC ) is Attracting Investor Attention: Here is What You Should Know,Newstex Blogs,Zacks Equity Research,2023-02-13,1257 words,1257,12,71,299488,ZACK-5304,urn:contentItem:67J7-B1Y1-JCMN-Y375-00000-00
"Top Analyst Reports for Intel , Synopsys & FedEx",Newstex Blogs,Sheraz Mian,2023-02-13,2123 words,2123,12,37,299488,ZACK-5304,urn:contentItem:67J7-B1Y1-JCMN-Y3D1-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""MULTI-SLOT PDCCH MONITORING IN CONFIGURED SEARCH-SPACE SETS""",US Fed News,,2023-02-14,332 words,332,56,729,282801,USFDNW2023,urn:contentItem:67JB-JJC1-JD35-F045-00000-00
Dual Collimating Lens Configuration for Optical Devices,Targeted News Service,Targeted News Service,2023-02-14,204 words,204,56,490,299219,TARGET2023,urn:contentItem:67JK-F9N1-DYG2-R1M7-00000-00
Neural Network Training Mechanism,Targeted News Service,Targeted News Service,2023-02-14,228 words,228,56,487,299219,TARGET2023,urn:contentItem:67JK-KV31-JC11-12YR-00000-00
Improper Ferroelectric Active and Passive Devices,Targeted News Service,Targeted News Service,2023-02-14,213 words,213,56,487,299219,TARGET2023,urn:contentItem:67JT-X6J1-JC11-10BD-00000-00
Liquid Thermal Interface Material in Electronic Packaging,Targeted News Service,Targeted News Service,2023-02-14,204 words,204,56,485,299219,TARGET2023,urn:contentItem:67JK-KV31-JC11-12RY-00000-00
Chip Scale Thin 3D Die Stacked Package,Targeted News Service,Targeted News Service,2023-02-14,201 words,201,56,485,299219,TARGET2023,urn:contentItem:67JK-F9N1-DYG2-R1T7-00000-00
"Memory System, Computing System, and Methods Thereof for Cache Invalidation With Dummy Address Space",Targeted News Service,Targeted News Service,2023-02-14,209 words,209,56,485,299219,TARGET2023,urn:contentItem:67JK-KV31-JC11-12G8-00000-00
Cooling Apparatuses for Microelectronic Assemblies,Targeted News Service,Targeted News Service,2023-02-14,211 words,211,56,485,299219,TARGET2023,urn:contentItem:67JT-X6J1-JC11-10VR-00000-00
Technologies for Providing Shared Memory for Accelerator Sleds,Targeted News Service,Targeted News Service,2023-02-14,217 words,217,56,484,299219,TARGET2023,urn:contentItem:67JK-F9N1-DYG2-R15G-00000-00
Integrated Circuit Package Socket Housing to Enhance Package Cooling,Targeted News Service,Targeted News Service,2023-02-14,221 words,221,56,480,299219,TARGET2023,urn:contentItem:67JK-F9N1-DYG2-R1NC-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""ARTIFICIAL INTELLIGENCE REGULATORY MECHANISMS""",US Fed News,,2023-02-15,273 words,273,35,796,282801,USFDNW2023,urn:contentItem:67JN-CWX1-JD35-F479-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""USER EQUIPMENT TRAJECTORY-ASSISTED HANDOVER""",US Fed News,,2023-02-15,284 words,284,35,782,282801,USFDNW2023,urn:contentItem:67JN-8KG1-JD35-F4MT-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""PERFORMANCE MEASUREMENTS FOR NETWORK EXPOSURE FUNCTION""",US Fed News,,2023-02-15,270 words,270,35,772,282801,USFDNW2023,urn:contentItem:67JN-8KG1-JD35-F4K6-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""POWER SCALING FOR UPLINK FULL POWER TRANSMISSION""",US Fed News,,2023-02-15,303 words,303,35,756,282801,USFDNW2023,urn:contentItem:67JN-5681-JD35-F3FS-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""DCI ENHANCEMENTS FOR SOFT RESOURCE AVAILABILITY INDICATION""",US Fed News,,2023-02-15,296 words,296,35,754,282801,USFDNW2023,urn:contentItem:67JN-8KG1-JD35-F4MG-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""COLLISION HANDLING FOR SOUNDING REFERENCE SIGNAL (SRS) TRANSMISSION""",US Fed News,,2023-02-15,279 words,279,35,751,282801,USFDNW2023,urn:contentItem:67JN-8KG1-JD35-F4P4-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""RADIO RESOURCE MANAGEMENT REQUIREMENTS FOR INTER CELL BEAM MEASUREMENT""",US Fed News,,2023-02-15,318 words,318,35,733,282801,USFDNW2023,urn:contentItem:67JN-8KG1-JD35-F4NB-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""EFFICIENT HANDLING OF USER EQUIPMENT (UE) PROCESSING CAPABILITY AND TIME DIMENSIONING""",US Fed News,,2023-02-15,272 words,272,35,732,282801,USFDNW2023,urn:contentItem:67JN-5681-JD35-F3J3-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""MULTI-CELL COMMUNICATION WITH MULTI-PDSCH/PUSCH SCHEDULING VIA A SINGLE DCI""",US Fed News,,2023-02-15,242 words,242,35,730,282801,USFDNW2023,urn:contentItem:67JN-0H81-F0J7-542Y-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""RADIO RESOURCE MANAGEMENT REQUIREMENTS FOR UNIFIED TRANSMISSION CONFIGURATION INDICATOR FRAMEWORK""",US Fed News,,2023-02-15,321 words,321,35,729,282801,USFDNW2023,urn:contentItem:67JN-8KG1-JD35-F4PS-00000-00
U.S. Patents Awarded to Inventors in Oregon (Feb. 16),Targeted News Service,Targeted News Service Targeted News Service,2023-02-16,4579 words,4579,13,529,299219,TARGET2023,urn:contentItem:67JW-27H1-JC11-10SJ-00000-00
Global Semiconductor Industry 16 Feb 23,Industry SnapShot Summary,,2023-02-16,532 words,532,13,429,478880,ACQSUM2023,urn:contentItem:67KN-0FR1-JCGK-109C-00000-00
U.S. Patents Awarded to Inventors in Utah (Feb. 16),Targeted News Service,Targeted News Service Targeted News Service,2023-02-16,1523 words,1523,13,333,299219,TARGET2023,urn:contentItem:67JW-27H1-JC11-10SN-00000-00
U.S. Patents Awarded to Inventors in California (Feb. 16),Targeted News Service,Targeted News Service Targeted News Service,2023-02-16,10817 words,10817,13,303,299219,TARGET2023,urn:contentItem:67JW-27H1-JC11-10S1-00000-00
Tower Semiconductor Reports 2022 Fourth Quarter and Full Year Financial Results,GlobeNewswire,,2023-02-16,4689 words,4689,13,298,222091,PRIZNE2023,urn:contentItem:67JT-SM11-F15X-20W8-00000-00
U.S. Patents Awarded to Inventors in New York (Feb. 16),Targeted News Service,Targeted News Service Targeted News Service,2023-02-16,10403 words,10403,13,242,299219,TARGET2023,urn:contentItem:67JW-27H1-JC11-10SH-00000-00
United States Software and Information Technology 16 Feb 23,Industry SnapShot,,2023-02-16,74623 words,74623,13,220,475918,ACQIST2023,urn:contentItem:67KN-0FR1-JCGK-1097-00000-00
07:09 EST Tower Semiconductor not providing Q1 revenue guidance,Theflyonthewall.com,,2023-02-16,44 words,44,13,216,295234,FLYCOM2023,urn:contentItem:67JV-3K91-JCD8-M3FN-00000-00
ProntoForms Announces Management and Board Changes Philip Deck joins Alvaro Pombo as co-CEO to lead ProntoForms in its next stage of growth,GlobeNewswire,,2023-02-17,1160 words,1160,1,354,222091,PRIZNE2023,urn:contentItem:67K2-0PX1-F15X-2156-00000-00
Two major California economic sectors face headwinds,CalMatters,Dan Walters,2023-02-19,904 words,904,1,11,484231,10009612,urn:contentItem:67KF-V501-JCMN-Y3H5-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION , CHEN, XIAOGANG, KENNEY, THOMAS, LI, QINGHUA, SONG, HAO FILES APPLICATION FOR ""PILOT TONES OF DISTRIBUTED RESOURCE UNIT (DRU)""",US Fed News,,2023-02-20,281 words,281,9,757,282801,USFDNW2023,urn:contentItem:67KK-WSH1-F12F-F491-00000-00
"Automotive Cyber Security Market Technological Developments, Industry Size, Share, Future Trends, Top Player Analysis and Global Forecast 2030",iCrowdNewswire (English),,2023-02-20,1106 words,1106,9,433,433665,ICRWDE2023,urn:contentItem:67KP-S151-F08D-54R1-00000-00
Only 1 Of The 10 Biggest S&P 500 Companies Of 2000 Is Still In The Top 10 Today,Benzinga.com,Wayne Duggan,2023-02-20,416 words,416,9,426,401674,BENZGA2023,urn:contentItem:67KP-P571-JBDN-3074-00000-00
"Cox , Intel and Future Technologies collaborate to deliver end-to-end private networks for commercial customers",PR Newswire,,2023-02-20,853 words,853,9,392,8054,PRNEWS2023,urn:contentItem:67KP-0JW1-DXP3-R085-00000-00
Edge Computing Market Projected to Hit USD 168.6 Billion at a 24.51% CAGR by 2030,iCrowdNewswire (English),,2023-02-20,954 words,954,9,370,433665,ICRWDE2023,urn:contentItem:67KV-3VD1-JCTB-F2ND-00000-00
Africa Telecommunications 20 Feb 23,Industry SnapShot,,2023-02-20,23277 words,23277,9,221,475918,ACQIST2023,urn:contentItem:67N5-27X1-DYYM-R029-00000-00
"Desenvolvimentos Tecnológicos do Mercado de Segurança Cibernética Automotiva, Tamanho da Indústria, Participação, Tendências Futuras, Análise dos Principais Jogadores e Previsão Global 2030",iCrowdNewswire (Portuguese),,2023-02-20,1202 words,1202,9,127,433739,ICRWDP2023,urn:contentItem:67KP-S151-F08D-54PP-00000-00
"Desarrollos tecnológicos del mercado de seguridad cibernética automotriz, tamaño de la industria, participación, tendencias futuras, análisis de jugadores principales y pronóstico global 2030",iCrowdNewswire (Spanish),,2023-02-20,1246 words,1246,9,127,433668,ICRWDS2023,urn:contentItem:67KP-S151-F08D-54PW-00000-00
"Mercado de Edge Computing projetado para atingir US $ 168,6 bilhões a um CAGR de 24,51% até 2030",iCrowdNewswire (Portuguese),,2023-02-20,1020 words,1020,9,108,433739,ICRWDP2023,urn:contentItem:67KW-RP51-F08D-5203-00000-00
"Intel Corporation to Participate in Upcoming Investor Conferences David Zinsner, Intel CFO, will join events sponsored by Morgan Stanley and BofA .",Business Wire,,2023-02-21,252 words,252,39,796,7924,BWIRE2023,urn:contentItem:67KY-5191-DXY3-01XG-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""REMOTE DIRECT MEMORY ACCESS (RDMA) SUPPORT IN CELLULAR NETWORKS""",US Fed News,,2023-02-21,260 words,260,39,753,282801,USFDNW2023,urn:contentItem:67KT-W131-F12F-F28H-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""DELAY MEASUREMENTS BETWEEN GNB-CU AND GNB-DU""",US Fed News,,2023-02-21,306 words,306,39,749,282801,USFDNW2023,urn:contentItem:67KV-0M31-F12F-F2J3-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""RADIO ACCESS NETWORK COMPUTING SERVICE SUPPORT WITH DISTRIBUTED UNITS""",US Fed News,,2023-02-21,290 words,290,39,749,282801,USFDNW2023,urn:contentItem:67KT-W131-F12F-F26G-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""SYSTEM INFORMATION BLOCK (SIB) FOR AUGMENTED COMPUTING IN CELLULAR NETWORKS""",US Fed News,,2023-02-21,257 words,257,39,748,282801,USFDNW2023,urn:contentItem:67KT-W131-F12F-F28F-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""ENHANCED ON-THE-GO ARTIFICIAL INTELLIGENCE FOR WIRELESS DEVICES""",US Fed News,,2023-02-21,308 words,308,39,743,282801,USFDNW2023,urn:contentItem:67KT-W131-F12F-F27R-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""METHODS AND APPARATUS FOR ENHANCED LIFECYCLE MANAGEMENT IN 5G EDGE COMPUTING SERVERS""",US Fed News,,2023-02-21,319 words,319,39,718,282801,USFDNW2023,urn:contentItem:67KT-W131-F12F-F283-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""SUPPORT FOR QUALITY OF SERVICE IN RADIO ACCESS NETWORK-BASED COMPUTE SYSTEM""",US Fed News,,2023-02-21,336 words,336,39,714,282801,USFDNW2023,urn:contentItem:67KT-YDT1-F12F-F3P7-00000-00
Antenna Isolation Enhancement,Targeted News Service,Targeted News Service,2023-02-21,213 words,213,39,489,299219,TARGET2023,urn:contentItem:67M3-R7V1-DYG2-R40C-00000-00
Method to Achieve Tilted Patterning With a Through Resist Thickness,Targeted News Service,Targeted News Service,2023-02-21,209 words,209,39,486,299219,TARGET2023,urn:contentItem:67M3-JPM1-DYG2-R534-00000-00
2022 Report Highlights Intel 's Commitment to Product Security Assurance The report reflects Intel 's continued product security assurance investments and includes a review of vulnerabilities discovered and mitigated in 2022,Business Wire,,2023-02-22,576 words,576,17,548,7924,BWIRE2023,urn:contentItem:67M4-J4K1-JBG1-8225-00000-00
"Intel Updates Capital Allocation to Drive Long-Term Strategy, Declares Quarterly Dividend of $0.125 Company reaffirms first-quarter 2023 guidance",Business Wire,,2023-02-22,1699 words,1699,17,473,7924,BWIRE2023,urn:contentItem:67M3-MWF1-JBG1-81RR-00000-00
Intel Charts Offer ... Little Intel,TheStreet Pro,Bruce Kamich,2023-02-22,270 words,270,17,463,420101,TSCSRM2023,urn:contentItem:67MB-H6J1-JCHV-V425-00000-00
U.S. Patents Awarded to Inventors in Arizona (Feb. 22),Targeted News Service,Targeted News Service Targeted News Service,2023-02-22,5809 words,5809,17,463,299219,TARGET2023,urn:contentItem:67M4-WBK1-DYG2-R2YX-00000-00
U.S. Patents Awarded to Inventors in Oregon (Feb. 22),Targeted News Service,Targeted News Service Targeted News Service,2023-02-22,2612 words,2612,17,460,299219,TARGET2023,urn:contentItem:67M4-WBK1-DYG2-R314-00000-00
Cathie Wood Adds $5.5M Of This Chip Stock Despite Bleak Outlook   Trims Roku Holdings,Benzinga.com,Bhavik Nair,2023-02-22,296 words,296,17,457,401674,BENZGA2023,urn:contentItem:67M1-Y2S1-DXWP-T08J-00000-00
"Varnish Software ®, along with Intel and Supermicro, sets new records with 4th Gen Intel Xeon processor achieving 1.3 Tbps per server throughput at 1.17 Gbps per Watt",PR Newswire,,2023-02-22,684 words,684,17,410,8054,PRNEWS2023,urn:contentItem:67M2-M741-JB72-1210-00000-00
"Scale Computing Introduces Industry-Changing Zero-Touch Provisioning Innovation, Decreasing Edge Computing Infrastructure Installation Time by 90%",PR Newswire,,2023-02-22,1211 words,1211,17,357,8054,PRNEWS2023,urn:contentItem:67M3-S9X1-JB72-13XP-00000-00
Intel Corp Capital Allocation Update - Final,FD (Fair Disclosure) Wire,,2023-02-22,7067 words,7067,17,356,254610,FDW2023,urn:contentItem:67MK-4MJ1-JCS1-64Y2-00000-00
Dell Technologies Accelerates Adoption of Open Telecom Network Architectures,PR Newswire,,2023-02-22,1742 words,1742,17,333,8054,PRNEWS2023,urn:contentItem:67M3-XXY1-DXP3-R4D8-00000-00
U.S. Patents Awarded to Inventors in Oregon (Feb. 23),Targeted News Service,Targeted News Service Targeted News Service,2023-02-23,3747 words,3747,13,515,299219,TARGET2023,urn:contentItem:67MB-VJ31-JC11-11V5-00000-00
Why This Intel Analyst Is No Longer Bearish: 'Paying A Dividend ... Is Counterproductive',Benzinga.com,Priya Nigam,2023-02-23,270 words,270,13,474,401674,BENZGA2023,urn:contentItem:67MB-6CC1-JBDN-30CY-00000-00
Global Semiconductor Industry 23 Feb 23,Industry SnapShot Summary,,2023-02-23,470 words,470,13,448,478880,ACQSUM2023,urn:contentItem:67N5-27X1-DYYM-R09J-00000-00
Expeto Collaborates with Intel to Deliver Enterprise 5G Solutions and Business Outcomes Expeto ’s NeXtworking® platform is optimally hosted on Intel based end-to-end architecture and provides “Enterprise First” 4G/5G connectivity to edge devices running on Intel technologies.,GlobeNewswire,,2023-02-23,680 words,680,13,416,222091,PRIZNE2023,urn:contentItem:67M9-X3J1-JDPV-B2H1-00000-00
U.S. Patents Awarded to Inventors in California (Feb. 23),Targeted News Service,Targeted News Service Targeted News Service,2023-02-23,9439 words,9439,13,289,299219,TARGET2023,urn:contentItem:67MB-VJ31-JC11-11TM-00000-00
Intuit 23 February 2023,Company SnapShot,,2023-02-23,11906 words,11906,13,257,475921,ACQCST2023,urn:contentItem:67PV-GSW1-DYYM-R0KY-00000-00
